ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
159	98b.png	n46.wav	153	1	0	90	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	29.png	neu9.wav	170	2	0	270	Space	methexp32	2017-11-23_15.29.08.698000	
159	43.png	n31.wav	250	3	0	180	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	43.png	n14.wav	250	4	270	90	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	68b.png	n14.wav	250	5	270	180	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	98b.png	n50.wav	153	6	180	0	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	16b.png	p36.wav	153	7	180	90	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	81b.png	n11.wav	153	8	180	270	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	29.png	neu8.wav	170	9	270	90	Space	methexp32	2017-11-23_15.29.08.698000	
159	43.png	n30.wav	250	10	0	270	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	20b.png	p22.wav	153	11	270	180	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	16b.png	p53.wav	153	12	0	180	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	98b.png	n14.wav	153	13	90	0	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	16b.png	p21.wav	153	14	90	0	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	68b.png	n30.wav	250	15	0	90	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	70b.png	p22.wav	250	16	0	270	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	81b.png	n45.wav	153	17	0	270	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	50.png	neu3.wav	158	18	180	270	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	50.png	neu8.wav	158	19	90	180	NoSpace	methexp32	2017-11-23_15.29.08.698000	
159	81b.png	n14.wav	153	20	0	180	NoSpace	methexp32	2017-11-23_15.29.08.698000	
