ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
4	98b.png	n31.wav	250	1	90	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	39b.png	n46.wav	153	2	270	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	29.png	neu4.wav	170	3	180	0	Space	methexp32	2017-08-17_11.39.34.543000	
4	16b.png	p23.wav	153	4	270	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	70b.png	n11.wav	250	5	270	180	Space	methexp32	2017-08-17_11.39.34.543000	
4	68b.png	p53.wav	153	6	270	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	50.png	neu10.wav	158	7	90	270	Space	methexp32	2017-08-17_11.39.34.543000	
4	50.png	neu3.wav	158	8	90	270	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	81b.png	p23.wav	250	9	270	90	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	81b.png	p53.wav	250	10	90	270	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	20b.png	n31.wav	153	11	270	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	39b.png	n50.wav	153	12	0	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	20b.png	n11.wav	153	13	180	270	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	70b.png	n25.wav	250	14	0	90	Space	methexp32	2017-08-17_11.39.34.543000	
4	70b.png	n46.wav	250	15	270	90	Space	methexp32	2017-08-17_11.39.34.543000	
4	29.png	neu6.wav	170	16	90	270	Space	methexp32	2017-08-17_11.39.34.543000	
4	50.png	neu7.wav	158	17	90	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	70b.png	n40.wav	250	18	0	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	39b.png	n31.wav	153	19	270	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	16b.png	p53.wav	153	20	90	270	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	16b.png	p89.wav	153	21	180	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	43.png	p45.wav	250	22	270	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	43.png	p52.wav	250	23	270	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	43.png	p73.wav	250	24	90	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	39b.png	n11.wav	153	25	180	270	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	29.png	neu5.wav	170	26	180	0	Space	methexp32	2017-08-17_11.39.34.543000	
4	68b.png	p89.wav	153	27	270	90	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	16b.png	p52.wav	153	28	0	90	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	68b.png	p22.wav	153	29	180	90	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	70b.png	n14.wav	250	30	180	0	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	50.png	neu9.wav	158	31	270	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	98b.png	n50.wav	250	32	0	180	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	39b.png	n45.wav	153	33	180	90	NoSpace	methexp32	2017-08-17_11.39.34.543000	
4	29.png	neu10.wav	170	34	90	270	Space	methexp32	2017-08-17_11.39.34.543000	
