ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
132	13b.png	neu6.wav	153	1	270	90	NoSpace	methexp32	2017-11-10_16.31.38.555000	
132	14b.png	neu7.wav	153	2	180	90	NoSpace	methexp32	2017-11-10_16.31.38.555000	
132	29.png	neu3.wav	158	3	0	90	Space	methexp32	2017-11-10_16.31.38.555000	
132	12b.png	neu8.wav	250	4	270	90	NoSpace	methexp32	2017-11-10_16.31.38.555000	
132	29.png	neu2.wav	158	5	0	180	Space	methexp32	2017-11-10_16.31.38.555000	
132	13b.png	neu9.wav	250	6	90	0	NoSpace	methexp32	2017-11-10_16.31.38.555000	
132	14b.png	neu10.wav	250	7	0	180	NoSpace	methexp32	2017-11-10_16.31.38.555000	
132	12b.png	neu5.wav	153	8	90	270	NoSpace	methexp32	2017-11-10_16.31.38.555000	
132	29.png	neu1.wav	158	9	90	270	Space	methexp32	2017-11-10_16.31.38.555000	
132	29.png	neu4.wav	158	10	180	90	Space	methexp32	2017-11-10_16.31.38.555000	
