ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
6	81b.png	p36.wav	153	1	180	90	43.png	0	methexp32	2017-08-17_13.30.14.576000
6	39b.png	n11.wav	250	2	270	0	39b.png	1	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n11.wav	153	3	90	270	39b.png	0	methexp32	2017-08-17_13.30.14.576000
6	98b.png	p52.wav	153	4	270	180	20b.png	0	methexp32	2017-08-17_13.30.14.576000
6	68b.png	n46.wav	250	5	270	180	68b.png	1	methexp32	2017-08-17_13.30.14.576000
6	50.png	neu1.wav	170	6	270	180	50.png	1	methexp32	2017-08-17_13.30.14.576000
6	70b.png	n13.wav	153	7	90	0	50.png	0	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n13.wav	153	8	90	0	68b.png	0	methexp32	2017-08-17_13.30.14.576000
6	70b.png	n14.wav	153	9	0	180	50.png	0	methexp32	2017-08-17_13.30.14.576000
6	39b.png	n50.wav	250	10	180	0	39b.png	1	methexp32	2017-08-17_13.30.14.576000
6	16b.png	p22.wav	250	11	180	0	16b.png	1	methexp32	2017-08-17_13.30.14.576000
6	68b.png	n13.wav	250	12	90	0	68b.png	1	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p23.wav	153	13	0	90	98b.png	0	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p52.wav	153	14	90	0	70b.png	0	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p89.wav	153	15	0	270	50.png	0	methexp32	2017-08-17_13.30.14.576000
6	70b.png	n25.wav	153	16	270	0	50.png	0	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n45.wav	153	17	270	0	20b.png	1	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p73.wav	153	18	0	270	29.png	0	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n40.wav	153	19	0	180	81b.png	0	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p91.wav	153	20	180	0	70b.png	0	methexp32	2017-08-17_13.30.14.576000
6	68b.png	n14.wav	250	21	270	0	68b.png	1	methexp32	2017-08-17_13.30.14.576000
6	29.png	neu6.wav	158	22	90	0	29.png	1	methexp32	2017-08-17_13.30.14.576000
6	70b.png	n30.wav	153	23	0	180	43.png	0	methexp32	2017-08-17_13.30.14.576000
6	29.png	neu5.wav	158	24	0	270	29.png	1	methexp32	2017-08-17_13.30.14.576000
6	29.png	neu3.wav	158	25	0	180	43.png	0	methexp32	2017-08-17_13.30.14.576000
6	43.png	p73.wav	250	26	0	90	43.png	1	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p45.wav	153	27	90	0	81b.png	1	methexp32	2017-08-17_13.30.14.576000
6	70b.png	n31.wav	153	28	0	180	29.png	0	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n46.wav	153	29	180	270	16b.png	0	methexp32	2017-08-17_13.30.14.576000
6	16b.png	p52.wav	250	30	180	0	16b.png	1	methexp32	2017-08-17_13.30.14.576000
6	50.png	neu7.wav	170	31	0	90	50.png	1	methexp32	2017-08-17_13.30.14.576000
6	29.png	neu9.wav	158	32	0	180	29.png	1	methexp32	2017-08-17_13.30.14.576000
6	68b.png	n30.wav	250	33	270	0	68b.png	1	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n25.wav	153	34	0	90	81b.png	0	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p21.wav	153	35	90	270	68b.png	0	methexp32	2017-08-17_13.30.14.576000
6	20b.png	n50.wav	153	36	270	90	39b.png	0	methexp32	2017-08-17_13.30.14.576000
6	50.png	neu10.wav	170	37	90	0	50.png	1	methexp32	2017-08-17_13.30.14.576000
6	81b.png	p53.wav	153	38	270	0	81b.png	1	methexp32	2017-08-17_13.30.14.576000
