ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
134	20	24.493000	68b.png	n11.wav	153	1	methexp32	2017-11-13_14.07.59.051000
134	120	18.366000	98b.png	n13.wav	153	2	methexp32	2017-11-13_14.07.59.051000
134	65	37.205000	81b.png	p52.wav	250	3	methexp32	2017-11-13_14.07.59.051000
134	127	14.095000	70b.png	p53.wav	153	4	methexp32	2017-11-13_14.07.59.051000
134	52	11.595000	16b.png	p52.wav	153	5	methexp32	2017-11-13_14.07.59.051000
134	149	4.556000	20b.png	n14.wav	250	6	methexp32	2017-11-13_14.07.59.051000
134	128	13.835000	43.png	p45.wav	250	7	methexp32	2017-11-13_14.07.59.051000
134	37	4.506000	39b.png	n30.wav	250	8	methexp32	2017-11-13_14.07.59.051000
