ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
9	29.png	neu10.wav	170	1	180	0	Space	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n31.wav	250	2	180	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n30.wav	153	3	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n46.wav	250	4	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p89.wav	250	5	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p23.wav	250	6	180	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n30.wav	250	7	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu9.wav	158	8	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p73.wav	153	9	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n40.wav	153	10	90	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu5.wav	170	11	0	90	Space	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p53.wav	153	12	90	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n11.wav	153	13	270	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p23.wav	153	14	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n30.wav	250	15	270	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu2.wav	158	16	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu7.wav	158	17	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n13.wav	153	18	180	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p91.wav	250	19	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n40.wav	250	20	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu2.wav	170	21	90	0	Space	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n46.wav	153	22	0	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n31.wav	153	23	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n14.wav	153	24	180	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu7.wav	170	25	270	0	Space	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p21.wav	250	26	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n50.wav	250	27	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p73.wav	250	28	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n45.wav	250	29	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n25.wav	153	30	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n31.wav	250	31	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n13.wav	153	32	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p52.wav	153	33	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n40.wav	153	34	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p21.wav	250	35	180	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n14.wav	250	36	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n45.wav	153	37	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p22.wav	153	38	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p36.wav	250	39	270	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p52.wav	153	40	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n25.wav	250	41	90	180	Space	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu4.wav	158	42	90	180	Space	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n11.wav	250	43	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p53.wav	153	44	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n30.wav	153	45	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu3.wav	158	46	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n31.wav	153	47	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p21.wav	153	48	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n50.wav	153	49	180	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n50.wav	250	50	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p45.wav	250	51	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p52.wav	250	52	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu10.wav	158	53	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p73.wav	250	54	90	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu1.wav	158	55	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n46.wav	153	56	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n14.wav	153	57	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n13.wav	250	58	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu1.wav	170	59	180	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p91.wav	153	60	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p23.wav	153	61	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu8.wav	170	62	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n40.wav	250	63	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p22.wav	250	64	90	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p45.wav	250	65	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p22.wav	250	66	180	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n13.wav	250	67	180	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n25.wav	250	68	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu9.wav	170	69	0	90	Space	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n25.wav	153	70	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p53.wav	250	71	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n45.wav	250	72	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p36.wav	153	73	180	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu4.wav	170	74	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p89.wav	250	75	180	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p23.wav	250	76	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n50.wav	153	77	180	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	16b.png	n14.wav	250	78	0	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu3.wav	170	79	270	180	Space	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p21.wav	153	80	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p22.wav	153	81	0	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu8.wav	158	82	270	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p91.wav	153	83	0	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p73.wav	153	84	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p45.wav	153	85	0	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p89.wav	153	86	90	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	68b.png	n11.wav	153	87	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p52.wav	250	88	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu6.wav	158	89	270	90	Space	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p91.wav	250	90	180	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	20b.png	n45.wav	153	91	270	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p89.wav	153	92	180	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	98b.png	p45.wav	153	93	0	90	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	29.png	neu6.wav	170	94	0	180	Space	methexp32	2017-08-31_12.23.53.912000	
9	81b.png	p36.wav	250	95	90	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	39b.png	p36.wav	153	96	0	270	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n46.wav	250	97	0	180	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	50.png	neu5.wav	158	98	270	90	Space	methexp32	2017-08-31_12.23.53.912000	
9	43.png	p53.wav	250	99	180	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
9	70b.png	n11.wav	250	100	180	0	NoSpace	methexp32	2017-08-31_12.23.53.912000	
