ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
15	16b.png	p23.wav	250	1	270	0	16b.png	1	methexp32	2017-09-08_14.15.35.855000
15	70b.png	n46.wav	153	2	180	270	50.png	0	methexp32	2017-09-08_14.15.35.855000
15	43.png	p73.wav	153	3	0	90	39b.png	0	methexp32	2017-09-08_14.15.35.855000
15	68b.png	n50.wav	153	4	180	90	70b.png	0	methexp32	2017-09-08_14.15.35.855000
15	16b.png	p91.wav	250	5	90	180	16b.png	1	methexp32	2017-09-08_14.15.35.855000
15	43.png	p21.wav	153	6	0	180	81b.png	0	methexp32	2017-09-08_14.15.35.855000
15	16b.png	p45.wav	250	7	180	0	16b.png	1	methexp32	2017-09-08_14.15.35.855000
15	81b.png	p21.wav	153	8	0	180	39b.png	0	methexp32	2017-09-08_14.15.35.855000
15	50.png	neu7.wav	158	9	270	180	50.png	1	methexp32	2017-09-08_14.15.35.855000
15	98b.png	p21.wav	250	10	90	0	98b.png	1	methexp32	2017-09-08_14.15.35.855000
15	20b.png	n31.wav	250	11	270	90	20b.png	1	methexp32	2017-09-08_14.15.35.855000
15	16b.png	p73.wav	250	12	180	0	16b.png	1	methexp32	2017-09-08_14.15.35.855000
15	70b.png	n25.wav	153	13	0	90	98b.png	0	methexp32	2017-09-08_14.15.35.855000
15	39b.png	n25.wav	250	14	90	180	39b.png	1	methexp32	2017-09-08_14.15.35.855000
15	70b.png	n50.wav	153	15	270	180	43.png	0	methexp32	2017-09-08_14.15.35.855000
15	29.png	neu6.wav	170	16	90	270	29.png	1	methexp32	2017-09-08_14.15.35.855000
15	29.png	neu4.wav	170	17	0	180	29.png	1	methexp32	2017-09-08_14.15.35.855000
15	20b.png	n46.wav	250	18	90	0	20b.png	1	methexp32	2017-09-08_14.15.35.855000
15	70b.png	n11.wav	153	19	180	270	81b.png	0	methexp32	2017-09-08_14.15.35.855000
15	20b.png	n50.wav	250	20	0	270	20b.png	1	methexp32	2017-09-08_14.15.35.855000
15	98b.png	p89.wav	250	21	270	90	98b.png	1	methexp32	2017-09-08_14.15.35.855000
15	50.png	neu10.wav	158	22	180	0	50.png	1	methexp32	2017-09-08_14.15.35.855000
