ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
156	50.png	neu2.wav	158	1	0	270	Space	methexp32	2017-11-23_13.54.49.210000	
156	14b.png	neu7.wav	153	2	270	180	NoSpace	methexp32	2017-11-23_13.54.49.210000	
156	12b.png	neu8.wav	250	3	90	0	NoSpace	methexp32	2017-11-23_13.54.49.210000	
156	12b.png	neu5.wav	153	4	0	180	NoSpace	methexp32	2017-11-23_13.54.49.210000	
156	50.png	neu3.wav	158	5	180	0	Space	methexp32	2017-11-23_13.54.49.210000	
156	50.png	neu4.wav	158	6	180	270	Space	methexp32	2017-11-23_13.54.49.210000	
156	13b.png	neu9.wav	250	7	180	0	NoSpace	methexp32	2017-11-23_13.54.49.210000	
156	50.png	neu1.wav	158	8	180	0	Space	methexp32	2017-11-23_13.54.49.210000	
156	14b.png	neu10.wav	250	9	0	270	NoSpace	methexp32	2017-11-23_13.54.49.210000	
156	13b.png	neu6.wav	153	10	0	90	NoSpace	methexp32	2017-11-23_13.54.49.210000	
