ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
46	39b.png	p45.wav	153	1	90	180	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu8.wav	158	2	0	90	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	43.png	p36.wav	250	3	270	90	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n30.wav	250	4	180	270	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n46.wav	250	5	270	180	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu7.wav	158	6	0	180	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n14.wav	153	7	90	270	81b.png	0	methexp32	2017-10-12_14.54.25.341000
46	43.png	p52.wav	250	8	0	180	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n14.wav	153	9	90	180	16b.png	0	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n11.wav	153	10	180	0	70b.png	0	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n40.wav	250	11	180	0	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p52.wav	153	12	270	0	81b.png	0	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n45.wav	250	13	0	90	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p36.wav	153	14	180	0	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p73.wav	153	15	90	0	81b.png	0	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p23.wav	250	16	270	180	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu10.wav	170	17	270	90	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n40.wav	153	18	0	180	81b.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu3.wav	170	19	180	0	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n11.wav	153	20	90	180	81b.png	0	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n46.wav	153	21	0	270	98b.png	0	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p52.wav	153	22	0	90	81b.png	0	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n25.wav	250	23	0	270	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n40.wav	250	24	0	180	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	43.png	p73.wav	250	25	270	180	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p91.wav	153	26	270	90	68b.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n31.wav	153	27	270	180	98b.png	0	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n50.wav	250	28	0	90	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n31.wav	153	29	180	270	81b.png	0	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu8.wav	170	30	0	270	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu4.wav	158	31	90	180	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n13.wav	250	32	270	180	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n45.wav	153	33	90	0	16b.png	0	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n30.wav	250	34	0	180	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n25.wav	250	35	180	0	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p23.wav	153	36	270	90	39b.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n45.wav	153	37	90	270	29.png	0	methexp32	2017-10-12_14.54.25.341000
46	43.png	p21.wav	250	38	180	90	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu4.wav	170	39	270	0	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n13.wav	250	40	180	270	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n40.wav	153	41	180	270	39b.png	0	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p89.wav	153	42	270	90	50.png	0	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu1.wav	170	43	270	0	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n31.wav	250	44	180	0	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p22.wav	153	45	270	90	68b.png	1	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p36.wav	250	46	270	90	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p89.wav	250	47	180	0	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n45.wav	250	48	0	90	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n25.wav	153	49	90	0	39b.png	0	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p73.wav	153	50	180	270	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	43.png	p91.wav	250	51	180	270	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	43.png	p53.wav	250	52	180	270	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p45.wav	250	53	180	270	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	43.png	p23.wav	250	54	90	180	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu6.wav	170	55	90	180	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p89.wav	153	56	90	270	98b.png	0	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p45.wav	153	57	0	180	68b.png	1	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p21.wav	153	58	0	90	50.png	0	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p21.wav	153	59	270	0	43.png	0	methexp32	2017-10-12_14.54.25.341000
46	43.png	p45.wav	250	60	180	0	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n11.wav	250	61	270	90	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p23.wav	153	62	90	180	43.png	0	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n50.wav	250	63	90	270	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p52.wav	250	64	270	0	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n13.wav	153	65	90	270	20b.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n30.wav	153	66	0	270	50.png	0	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p91.wav	250	67	0	90	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n25.wav	153	68	0	90	98b.png	0	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p73.wav	250	69	90	180	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p91.wav	153	70	90	180	68b.png	0	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p22.wav	153	71	180	270	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu1.wav	158	72	90	0	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu5.wav	170	73	180	0	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	43.png	p22.wav	250	74	90	270	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	43.png	p89.wav	250	75	180	270	43.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n30.wav	153	76	270	90	39b.png	0	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n14.wav	250	77	90	270	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n46.wav	153	78	90	0	98b.png	0	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n14.wav	250	79	270	0	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	68b.png	p53.wav	153	80	270	90	39b.png	0	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n50.wav	153	81	270	90	43.png	0	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu6.wav	158	82	90	180	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu3.wav	158	83	180	90	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p53.wav	153	84	90	180	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p22.wav	250	85	0	90	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu10.wav	158	86	90	270	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	81b.png	n13.wav	153	87	180	270	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	98b.png	n31.wav	250	88	90	270	98b.png	1	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n46.wav	250	89	0	90	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p21.wav	250	90	270	0	70b.png	0	methexp32	2017-10-12_14.54.25.341000
46	16b.png	p53.wav	250	91	90	0	16b.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu7.wav	170	92	270	0	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	39b.png	p36.wav	153	93	270	90	20b.png	0	methexp32	2017-10-12_14.54.25.341000
46	70b.png	n11.wav	250	94	180	90	70b.png	1	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu9.wav	158	95	0	270	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu9.wav	170	96	270	180	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu5.wav	158	97	180	0	68b.png	0	methexp32	2017-10-12_14.54.25.341000
46	50.png	neu2.wav	158	98	0	90	50.png	1	methexp32	2017-10-12_14.54.25.341000
46	29.png	neu2.wav	170	99	180	90	29.png	1	methexp32	2017-10-12_14.54.25.341000
46	20b.png	n50.wav	153	100	270	90	20b.png	1	methexp32	2017-10-12_14.54.25.341000
