ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
88	29.png	neu3.wav	158	1	0	180	Space	methexp32	2017-10-20_15.52.23.742000	
88	14b.png	neu10.wav	250	2	90	180	NoSpace	methexp32	2017-10-20_15.52.23.742000	
88	12b.png	neu8.wav	250	3	90	0	NoSpace	methexp32	2017-10-20_15.52.23.742000	
88	13b.png	neu6.wav	153	4	270	90	NoSpace	methexp32	2017-10-20_15.52.23.742000	
88	29.png	neu2.wav	158	5	90	180	Space	methexp32	2017-10-20_15.52.23.742000	
88	14b.png	neu7.wav	153	6	0	180	NoSpace	methexp32	2017-10-20_15.52.23.742000	
88	13b.png	neu9.wav	250	7	270	0	NoSpace	methexp32	2017-10-20_15.52.23.742000	
88	12b.png	neu5.wav	153	8	0	90	NoSpace	methexp32	2017-10-20_15.52.23.742000	
88	29.png	neu4.wav	158	9	90	270	Space	methexp32	2017-10-20_15.52.23.742000	
88	29.png	neu1.wav	158	10	90	270	Space	methexp32	2017-10-20_15.52.23.742000	
