ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
73	12b.png	neu5.wav	153	1	90	180	NoSpace	methexp32	2017-10-19_12.59.05.483000	
73	50.png	neu2.wav	158	2	90	270	Space	methexp32	2017-10-19_12.59.05.483000	
73	50.png	neu4.wav	158	3	0	90	Space	methexp32	2017-10-19_12.59.05.483000	
73	13b.png	neu9.wav	250	4	180	0	NoSpace	methexp32	2017-10-19_12.59.05.483000	
73	50.png	neu3.wav	158	5	270	90	Space	methexp32	2017-10-19_12.59.05.483000	
73	14b.png	neu7.wav	153	6	0	180	NoSpace	methexp32	2017-10-19_12.59.05.483000	
73	12b.png	neu8.wav	250	7	180	270	Space	methexp32	2017-10-19_12.59.05.483000	
73	50.png	neu1.wav	158	8	90	0	Space	methexp32	2017-10-19_12.59.05.483000	
73	14b.png	neu10.wav	250	9	90	270	NoSpace	methexp32	2017-10-19_12.59.05.483000	
73	13b.png	neu6.wav	153	10	180	0	NoSpace	methexp32	2017-10-19_12.59.05.483000	
