ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
134	81b.png	p73.wav	250	1	90	0	81b.png	1	methexp32	2017-11-13_14.07.59.051000
134	68b.png	n45.wav	153	2	0	180	98b.png	0	methexp32	2017-11-13_14.07.59.051000
134	98b.png	n31.wav	153	3	90	270	98b.png	1	methexp32	2017-11-13_14.07.59.051000
134	16b.png	p21.wav	153	4	90	0	68b.png	0	methexp32	2017-11-13_14.07.59.051000
134	39b.png	n14.wav	250	5	270	0	39b.png	1	methexp32	2017-11-13_14.07.59.051000
134	16b.png	p45.wav	153	6	180	0	68b.png	0	methexp32	2017-11-13_14.07.59.051000
134	98b.png	n45.wav	153	7	90	270	43.png	0	methexp32	2017-11-13_14.07.59.051000
134	81b.png	p45.wav	250	8	180	90	81b.png	1	methexp32	2017-11-13_14.07.59.051000
134	50.png	neu9.wav	158	9	180	0	50.png	1	methexp32	2017-11-13_14.07.59.051000
134	98b.png	n25.wav	153	10	90	270	16b.png	0	methexp32	2017-11-13_14.07.59.051000
134	20b.png	n40.wav	250	11	90	0	20b.png	1	methexp32	2017-11-13_14.07.59.051000
134	20b.png	n13.wav	250	12	90	180	20b.png	1	methexp32	2017-11-13_14.07.59.051000
134	20b.png	n50.wav	250	13	90	0	20b.png	1	methexp32	2017-11-13_14.07.59.051000
134	29.png	neu2.wav	170	14	90	270	29.png	1	methexp32	2017-11-13_14.07.59.051000
134	70b.png	p21.wav	153	15	90	0	16b.png	0	methexp32	2017-11-13_14.07.59.051000
134	98b.png	n11.wav	153	16	180	90	68b.png	0	methexp32	2017-11-13_14.07.59.051000
134	20b.png	n45.wav	250	17	0	180	20b.png	1	methexp32	2017-11-13_14.07.59.051000
134	68b.png	n40.wav	153	18	90	180	43.png	0	methexp32	2017-11-13_14.07.59.051000
134	29.png	neu8.wav	170	19	180	90	43.png	0	methexp32	2017-11-13_14.07.59.051000
134	98b.png	n40.wav	153	20	90	0	50.png	0	methexp32	2017-11-13_14.07.59.051000
134	68b.png	n13.wav	153	21	270	90	43.png	0	methexp32	2017-11-13_14.07.59.051000
134	16b.png	p23.wav	153	22	0	270	98b.png	0	methexp32	2017-11-13_14.07.59.051000
134	29.png	neu4.wav	170	23	90	180	29.png	1	methexp32	2017-11-13_14.07.59.051000
134	70b.png	p73.wav	153	24	180	0	68b.png	0	methexp32	2017-11-13_14.07.59.051000
