ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
166	12b.png	neu5.wav	153	1	0	270	NoSpace	methexp32	2017-11-29_11.06.39.726000	
166	29.png	neu1.wav	158	2	90	0	Space	methexp32	2017-11-29_11.06.39.726000	
166	29.png	neu3.wav	158	3	0	180	Space	methexp32	2017-11-29_11.06.39.726000	
166	14b.png	neu7.wav	153	4	270	0	NoSpace	methexp32	2017-11-29_11.06.39.726000	
166	13b.png	neu6.wav	153	5	90	270	NoSpace	methexp32	2017-11-29_11.06.39.726000	
166	29.png	neu2.wav	158	6	0	90	Space	methexp32	2017-11-29_11.06.39.726000	
166	13b.png	neu9.wav	250	7	180	270	NoSpace	methexp32	2017-11-29_11.06.39.726000	
166	29.png	neu4.wav	158	8	270	180	Space	methexp32	2017-11-29_11.06.39.726000	
166	12b.png	neu8.wav	250	9	0	270	NoSpace	methexp32	2017-11-29_11.06.39.726000	
166	14b.png	neu10.wav	250	10	0	180	NoSpace	methexp32	2017-11-29_11.06.39.726000	
