ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
158	16b.png	n30.wav	250	1	180	0	16b.png	1	methexp32	2017-11-23_15.21.28.859000
158	29.png	neu4.wav	158	2	0	180	29.png	1	methexp32	2017-11-23_15.21.28.859000
158	68b.png	p45.wav	250	3	180	90	68b.png	1	methexp32	2017-11-23_15.21.28.859000
158	70b.png	p52.wav	153	4	0	180	39b.png	0	methexp32	2017-11-23_15.21.28.859000
158	70b.png	p45.wav	153	5	0	180	98b.png	0	methexp32	2017-11-23_15.21.28.859000
158	29.png	neu10.wav	158	6	270	0	29.png	1	methexp32	2017-11-23_15.21.28.859000
158	68b.png	p22.wav	250	7	90	270	68b.png	1	methexp32	2017-11-23_15.21.28.859000
158	98b.png	n31.wav	153	8	0	90	20b.png	0	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p21.wav	250	9	270	180	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	50.png	neu8.wav	170	10	90	270	50.png	1	methexp32	2017-11-23_15.21.28.859000
158	20b.png	n13.wav	250	11	90	0	20b.png	1	methexp32	2017-11-23_15.21.28.859000
158	81b.png	p23.wav	153	12	180	90	70b.png	0	methexp32	2017-11-23_15.21.28.859000
158	70b.png	p22.wav	153	13	180	270	70b.png	1	methexp32	2017-11-23_15.21.28.859000
158	16b.png	n50.wav	250	14	0	270	16b.png	1	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p53.wav	250	15	90	180	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	29.png	neu5.wav	158	16	90	180	29.png	1	methexp32	2017-11-23_15.21.28.859000
158	98b.png	n50.wav	153	17	270	0	98b.png	1	methexp32	2017-11-23_15.21.28.859000
158	98b.png	n14.wav	153	18	270	0	98b.png	1	methexp32	2017-11-23_15.21.28.859000
158	43.png	n40.wav	153	19	180	270	81b.png	0	methexp32	2017-11-23_15.21.28.859000
158	16b.png	n14.wav	250	20	90	180	16b.png	1	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p22.wav	250	21	90	180	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p52.wav	250	22	90	180	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	43.png	n50.wav	153	23	270	180	81b.png	0	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p23.wav	250	24	0	90	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	50.png	neu3.wav	170	25	180	270	50.png	1	methexp32	2017-11-23_15.21.28.859000
158	70b.png	p53.wav	153	26	270	180	98b.png	0	methexp32	2017-11-23_15.21.28.859000
158	50.png	neu7.wav	170	27	270	0	50.png	1	methexp32	2017-11-23_15.21.28.859000
158	68b.png	p36.wav	250	28	270	180	68b.png	1	methexp32	2017-11-23_15.21.28.859000
158	50.png	neu4.wav	170	29	90	0	50.png	1	methexp32	2017-11-23_15.21.28.859000
158	50.png	neu10.wav	170	30	270	180	50.png	1	methexp32	2017-11-23_15.21.28.859000
158	16b.png	n46.wav	250	31	180	90	16b.png	1	methexp32	2017-11-23_15.21.28.859000
158	20b.png	n40.wav	250	32	0	270	20b.png	1	methexp32	2017-11-23_15.21.28.859000
158	70b.png	p36.wav	153	33	90	0	68b.png	0	methexp32	2017-11-23_15.21.28.859000
158	29.png	neu8.wav	158	34	90	270	29.png	1	methexp32	2017-11-23_15.21.28.859000
158	68b.png	p53.wav	250	35	0	180	68b.png	1	methexp32	2017-11-23_15.21.28.859000
158	43.png	n31.wav	153	36	270	90	81b.png	0	methexp32	2017-11-23_15.21.28.859000
158	20b.png	n46.wav	250	37	0	270	20b.png	1	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p89.wav	250	38	180	0	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	98b.png	n40.wav	153	39	0	90	98b.png	1	methexp32	2017-11-23_15.21.28.859000
158	70b.png	p23.wav	153	40	0	270	81b.png	0	methexp32	2017-11-23_15.21.28.859000
158	50.png	neu1.wav	170	41	270	90	50.png	1	methexp32	2017-11-23_15.21.28.859000
158	39b.png	p91.wav	250	42	270	90	39b.png	1	methexp32	2017-11-23_15.21.28.859000
158	81b.png	p45.wav	153	43	90	180	98b.png	0	methexp32	2017-11-23_15.21.28.859000
158	16b.png	n13.wav	250	44	90	270	16b.png	1	methexp32	2017-11-23_15.21.28.859000
158	16b.png	n45.wav	250	45	180	90	16b.png	1	methexp32	2017-11-23_15.21.28.859000
158	20b.png	n25.wav	250	46	0	270	20b.png	1	methexp32	2017-11-23_15.21.28.859000
158	29.png	neu6.wav	158	47	270	0	29.png	1	methexp32	2017-11-23_15.21.28.859000
158	20b.png	n30.wav	250	48	270	180	20b.png	1	methexp32	2017-11-23_15.21.28.859000
158	43.png	n46.wav	153	49	90	0	81b.png	0	methexp32	2017-11-23_15.21.28.859000
