ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
109	12b.png	neu5.wav	153	1	180	270	NoSpace	methexp32	2017-10-26_15.53.24.753000	
109	29.png	neu4.wav	158	2	0	90	Space	methexp32	2017-10-26_15.53.24.753000	
109	13b.png	neu6.wav	153	3	90	180	NoSpace	methexp32	2017-10-26_15.53.24.753000	
109	13b.png	neu9.wav	250	4	90	0	NoSpace	methexp32	2017-10-26_15.53.24.753000	
109	12b.png	neu8.wav	250	5	270	90	NoSpace	methexp32	2017-10-26_15.53.24.753000	
109	29.png	neu3.wav	158	6	180	90	Space	methexp32	2017-10-26_15.53.24.753000	
109	14b.png	neu10.wav	250	7	0	180	NoSpace	methexp32	2017-10-26_15.53.24.753000	
109	29.png	neu1.wav	158	8	90	270	Space	methexp32	2017-10-26_15.53.24.753000	
109	29.png	neu2.wav	158	9	180	270	Space	methexp32	2017-10-26_15.53.24.753000	
109	14b.png	neu7.wav	153	10	180	0	NoSpace	methexp32	2017-10-26_15.53.24.753000	
