ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
111	68b.png	n40.wav	250	1	90	180	Space	methexp32	2017-10-27_11.46.41.589000	
111	43.png	n40.wav	153	2	0	180	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	43.png	n11.wav	153	3	0	180	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	98b.png	n31.wav	153	4	270	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	81b.png	p22.wav	250	5	90	0	Space	methexp32	2017-10-27_11.46.41.589000	
111	16b.png	p91.wav	250	6	0	90	Space	methexp32	2017-10-27_11.46.41.589000	
111	98b.png	n13.wav	153	7	90	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	81b.png	p45.wav	250	8	270	90	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	81b.png	p73.wav	250	9	90	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	29.png	neu2.wav	158	10	90	180	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	50.png	neu7.wav	170	11	270	0	Space	methexp32	2017-10-27_11.46.41.589000	
111	20b.png	n14.wav	250	12	180	270	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	70b.png	p22.wav	153	13	270	180	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	29.png	neu1.wav	158	14	270	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	68b.png	n50.wav	250	15	270	90	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	43.png	n14.wav	153	16	180	270	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	29.png	neu9.wav	158	17	180	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	20b.png	n30.wav	250	18	180	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	20b.png	n25.wav	250	19	270	90	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	20b.png	n13.wav	250	20	180	0	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	20b.png	n40.wav	250	21	270	180	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	16b.png	p89.wav	250	22	0	270	NoSpace	methexp32	2017-10-27_11.46.41.589000	
111	81b.png	p36.wav	250	23	90	180	NoSpace	methexp32	2017-10-27_11.46.41.589000	
