ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
17	16b.png	n45.wav	250	1	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu8.wav	158	2	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p23.wav	153	3	0	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n14.wav	153	4	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p45.wav	153	5	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n13.wav	250	6	0	90	Space	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu5.wav	170	7	90	180	Space	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n50.wav	153	8	270	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n25.wav	250	9	270	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p21.wav	250	10	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p91.wav	153	11	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p73.wav	250	12	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p45.wav	153	13	0	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n45.wav	250	14	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p53.wav	250	15	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu3.wav	170	16	0	180	Space	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n13.wav	250	17	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p91.wav	250	18	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p21.wav	153	19	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p52.wav	250	20	270	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n31.wav	250	21	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu4.wav	158	22	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n31.wav	250	23	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n11.wav	250	24	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu5.wav	158	25	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p89.wav	153	26	270	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p73.wav	153	27	270	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n31.wav	153	28	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n25.wav	153	29	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n50.wav	153	30	0	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu2.wav	158	31	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p53.wav	153	32	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p52.wav	153	33	0	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu9.wav	170	34	180	90	Space	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n46.wav	153	35	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n11.wav	250	36	0	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p73.wav	153	37	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p23.wav	250	38	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p91.wav	153	39	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p53.wav	250	40	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p52.wav	250	41	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n46.wav	250	42	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n40.wav	250	43	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p36.wav	153	44	90	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n46.wav	153	45	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu7.wav	158	46	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu6.wav	170	47	90	270	Space	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p21.wav	250	48	0	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n25.wav	153	49	0	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu7.wav	170	50	180	0	Space	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n11.wav	153	51	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p36.wav	250	52	0	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu1.wav	170	53	180	0	Space	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n31.wav	153	54	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p52.wav	153	55	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n50.wav	250	56	90	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n40.wav	153	57	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p45.wav	250	58	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p21.wav	153	59	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p91.wav	250	60	180	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n45.wav	153	61	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n14.wav	153	62	0	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n13.wav	153	63	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p23.wav	250	64	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu6.wav	158	65	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n46.wav	250	66	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p89.wav	250	67	90	180	Space	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p22.wav	250	68	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu10.wav	170	69	0	180	Space	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p89.wav	153	70	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n30.wav	153	71	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p36.wav	250	72	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	98b.png	p89.wav	250	73	270	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p22.wav	153	74	0	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu10.wav	158	75	270	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n14.wav	250	76	270	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu4.wav	170	77	90	180	Space	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n30.wav	250	78	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu2.wav	170	79	180	0	Space	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p73.wav	250	80	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p53.wav	153	81	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n14.wav	250	82	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n45.wav	153	83	0	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	81b.png	n40.wav	250	84	180	270	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n50.wav	250	85	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	68b.png	n11.wav	153	86	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n30.wav	250	87	270	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu3.wav	158	88	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	39b.png	p36.wav	153	89	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n30.wav	153	90	270	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p45.wav	250	91	270	90	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n13.wav	153	92	0	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	29.png	neu8.wav	170	93	90	0	Space	methexp32	2017-09-14_10.53.55.922000	
17	16b.png	n25.wav	250	94	180	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	70b.png	p22.wav	250	95	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu1.wav	158	96	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p22.wav	153	97	90	180	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	20b.png	n40.wav	153	98	90	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	50.png	neu9.wav	158	99	270	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
17	43.png	p23.wav	153	100	270	0	NoSpace	methexp32	2017-09-14_10.53.55.922000	
