ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
108	14b.png	neu7.wav	153	1	90	270	NoSpace	methexp32	2017-10-26_15.52.39.879000	
108	13b.png	neu9.wav	250	2	270	0	NoSpace	methexp32	2017-10-26_15.52.39.879000	
108	12b.png	neu5.wav	153	3	180	0	NoSpace	methexp32	2017-10-26_15.52.39.879000	
108	12b.png	neu8.wav	250	4	90	0	Space	methexp32	2017-10-26_15.52.39.879000	
108	50.png	neu2.wav	158	5	180	90	NoSpace	methexp32	2017-10-26_15.52.39.879000	
108	50.png	neu1.wav	158	6	270	0	NoSpace	methexp32	2017-10-26_15.52.39.879000	
108	13b.png	neu6.wav	153	7	270	180	NoSpace	methexp32	2017-10-26_15.52.39.879000	
108	14b.png	neu10.wav	250	8	90	0	Space	methexp32	2017-10-26_15.52.39.879000	
108	50.png	neu4.wav	158	9	90	180	Space	methexp32	2017-10-26_15.52.39.879000	
108	50.png	neu3.wav	158	10	180	0	Space	methexp32	2017-10-26_15.52.39.879000	
