ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
159	46	6.234000	68b.png	n11.wav	250	1	methexp32	2017-11-23_15.29.08.698000
159	109	4.126000	81b.png	n46.wav	153	2	methexp32	2017-11-23_15.29.08.698000
159	6	2.026000	43.png	n11.wav	250	3	methexp32	2017-11-23_15.29.08.698000
159	113	1.895000	16b.png	p89.wav	153	4	methexp32	2017-11-23_15.29.08.698000
159	77	1.907000	98b.png	n40.wav	153	5	methexp32	2017-11-23_15.29.08.698000
159	99	2.286000	70b.png	p23.wav	250	6	methexp32	2017-11-23_15.29.08.698000
159	64	2.637000	20b.png	p45.wav	153	7	methexp32	2017-11-23_15.29.08.698000
159	135	3.107000	39b.png	p45.wav	250	8	methexp32	2017-11-23_15.29.08.698000
