ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
85	98b.png	n50.wav	153	1	270	90	20b.png	0	methexp32	2017-10-20_12.03.24.407000
85	70b.png	p36.wav	250	2	90	270	70b.png	1	methexp32	2017-10-20_12.03.24.407000
85	39b.png	p23.wav	250	3	90	0	39b.png	1	methexp32	2017-10-20_12.03.24.407000
85	68b.png	p73.wav	153	4	90	270	43.png	0	methexp32	2017-10-20_12.03.24.407000
85	98b.png	n46.wav	153	5	0	270	16b.png	0	methexp32	2017-10-20_12.03.24.407000
85	98b.png	n45.wav	153	6	0	180	29.png	0	methexp32	2017-10-20_12.03.24.407000
85	20b.png	n46.wav	250	7	180	0	20b.png	1	methexp32	2017-10-20_12.03.24.407000
85	50.png	neu7.wav	158	8	270	180	68b.png	0	methexp32	2017-10-20_12.03.24.407000
85	68b.png	p52.wav	153	9	270	180	43.png	0	methexp32	2017-10-20_12.03.24.407000
85	16b.png	n31.wav	153	10	270	90	39b.png	0	methexp32	2017-10-20_12.03.24.407000
85	20b.png	n14.wav	250	11	270	90	20b.png	1	methexp32	2017-10-20_12.03.24.407000
85	81b.png	p52.wav	153	12	270	0	98b.png	0	methexp32	2017-10-20_12.03.24.407000
85	98b.png	n13.wav	153	13	0	180	16b.png	0	methexp32	2017-10-20_12.03.24.407000
85	16b.png	n11.wav	153	14	90	270	43.png	0	methexp32	2017-10-20_12.03.24.407000
85	20b.png	n13.wav	250	15	270	180	20b.png	1	methexp32	2017-10-20_12.03.24.407000
85	20b.png	n50.wav	250	16	90	180	20b.png	1	methexp32	2017-10-20_12.03.24.407000
85	50.png	neu6.wav	158	17	180	90	50.png	1	methexp32	2017-10-20_12.03.24.407000
85	29.png	neu6.wav	170	18	90	180	50.png	0	methexp32	2017-10-20_12.03.24.407000
85	70b.png	p53.wav	250	19	90	180	70b.png	1	methexp32	2017-10-20_12.03.24.407000
85	50.png	neu9.wav	158	20	90	270	50.png	1	methexp32	2017-10-20_12.03.24.407000
85	39b.png	p45.wav	250	21	0	270	39b.png	1	methexp32	2017-10-20_12.03.24.407000
85	16b.png	n45.wav	153	22	0	180	68b.png	0	methexp32	2017-10-20_12.03.24.407000
85	43.png	n25.wav	250	23	270	90	43.png	1	methexp32	2017-10-20_12.03.24.407000
85	39b.png	p53.wav	250	24	0	270	39b.png	1	methexp32	2017-10-20_12.03.24.407000
85	43.png	n46.wav	250	25	90	0	43.png	1	methexp32	2017-10-20_12.03.24.407000
85	43.png	n14.wav	250	26	0	270	43.png	1	methexp32	2017-10-20_12.03.24.407000
85	39b.png	p89.wav	250	27	270	90	39b.png	1	methexp32	2017-10-20_12.03.24.407000
85	81b.png	p73.wav	153	28	0	90	39b.png	0	methexp32	2017-10-20_12.03.24.407000
85	81b.png	p53.wav	153	29	180	270	81b.png	1	methexp32	2017-10-20_12.03.24.407000
85	81b.png	p22.wav	153	30	0	180	70b.png	0	methexp32	2017-10-20_12.03.24.407000
85	20b.png	n30.wav	250	31	270	180	20b.png	1	methexp32	2017-10-20_12.03.24.407000
85	39b.png	p91.wav	250	32	0	270	39b.png	1	methexp32	2017-10-20_12.03.24.407000
85	70b.png	p21.wav	250	33	270	90	70b.png	1	methexp32	2017-10-20_12.03.24.407000
85	29.png	neu2.wav	170	34	0	270	29.png	1	methexp32	2017-10-20_12.03.24.407000
85	50.png	neu2.wav	158	35	270	0	50.png	1	methexp32	2017-10-20_12.03.24.407000
85	43.png	n45.wav	250	36	0	270	43.png	1	methexp32	2017-10-20_12.03.24.407000
85	39b.png	p21.wav	250	37	180	90	39b.png	1	methexp32	2017-10-20_12.03.24.407000
85	50.png	neu1.wav	158	38	180	90	50.png	1	methexp32	2017-10-20_12.03.24.407000
85	50.png	neu10.wav	158	39	90	270	20b.png	0	methexp32	2017-10-20_12.03.24.407000
85	70b.png	p23.wav	250	40	90	0	70b.png	1	methexp32	2017-10-20_12.03.24.407000
85	81b.png	p23.wav	153	41	90	270	70b.png	0	methexp32	2017-10-20_12.03.24.407000
85	43.png	n31.wav	250	42	90	180	43.png	1	methexp32	2017-10-20_12.03.24.407000
85	70b.png	p52.wav	250	43	180	270	70b.png	1	methexp32	2017-10-20_12.03.24.407000
85	68b.png	p36.wav	153	44	180	0	29.png	0	methexp32	2017-10-20_12.03.24.407000
85	98b.png	n40.wav	153	45	180	270	43.png	0	methexp32	2017-10-20_12.03.24.407000
85	29.png	neu3.wav	170	46	90	0	29.png	1	methexp32	2017-10-20_12.03.24.407000
85	29.png	neu10.wav	170	47	180	270	29.png	1	methexp32	2017-10-20_12.03.24.407000
