ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
144	50.png	neu2.wav	158	1	270	0	50.png	1	methexp32	2017-11-16_13.33.35.454000
144	70b.png	p45.wav	250	2	0	180	70b.png	1	methexp32	2017-11-16_13.33.35.454000
144	39b.png	p21.wav	153	3	270	0	68b.png	0	methexp32	2017-11-16_13.33.35.454000
144	70b.png	p89.wav	250	4	0	180	70b.png	1	methexp32	2017-11-16_13.33.35.454000
144	43.png	n50.wav	250	5	90	270	43.png	1	methexp32	2017-11-16_13.33.35.454000
144	29.png	neu2.wav	170	6	270	180	29.png	1	methexp32	2017-11-16_13.33.35.454000
144	50.png	neu3.wav	158	7	90	270	50.png	1	methexp32	2017-11-16_13.33.35.454000
144	43.png	n13.wav	250	8	0	180	43.png	1	methexp32	2017-11-16_13.33.35.454000
144	20b.png	p22.wav	153	9	180	0	98b.png	0	methexp32	2017-11-16_13.33.35.454000
144	50.png	neu1.wav	158	10	0	270	50.png	1	methexp32	2017-11-16_13.33.35.454000
144	98b.png	n31.wav	250	11	270	180	98b.png	1	methexp32	2017-11-16_13.33.35.454000
144	29.png	neu4.wav	170	12	270	0	29.png	1	methexp32	2017-11-16_13.33.35.454000
144	29.png	neu1.wav	170	13	180	90	29.png	1	methexp32	2017-11-16_13.33.35.454000
144	20b.png	p23.wav	153	14	0	90	16b.png	0	methexp32	2017-11-16_13.33.35.454000
144	68b.png	p21.wav	250	15	90	0	68b.png	1	methexp32	2017-11-16_13.33.35.454000
144	39b.png	p45.wav	153	16	0	270	16b.png	0	methexp32	2017-11-16_13.33.35.454000
144	20b.png	p73.wav	153	17	90	180	39b.png	0	methexp32	2017-11-16_13.33.35.454000
144	39b.png	p23.wav	153	18	270	0	16b.png	0	methexp32	2017-11-16_13.33.35.454000
144	98b.png	n46.wav	250	19	0	180	98b.png	1	methexp32	2017-11-16_13.33.35.454000
144	43.png	n46.wav	250	20	180	270	43.png	1	methexp32	2017-11-16_13.33.35.454000
144	16b.png	n31.wav	153	21	90	0	43.png	0	methexp32	2017-11-16_13.33.35.454000
144	29.png	neu6.wav	170	22	0	90	29.png	1	methexp32	2017-11-16_13.33.35.454000
144	81b.png	n11.wav	153	23	180	90	43.png	0	methexp32	2017-11-16_13.33.35.454000
144	50.png	neu5.wav	158	24	180	0	50.png	1	methexp32	2017-11-16_13.33.35.454000
144	39b.png	p91.wav	153	25	0	180	39b.png	1	methexp32	2017-11-16_13.33.35.454000
144	16b.png	n13.wav	153	26	0	180	43.png	0	methexp32	2017-11-16_13.33.35.454000
