ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
24	12b.png	neu5.wav	153	1	270	180	NoSpace	methexp32	2017-09-21_13.10.45.208000	
24	50.png	neu2.wav	158	2	0	90	NoSpace	methexp32	2017-09-21_13.10.45.208000	
24	13b.png	neu6.wav	153	3	90	0	NoSpace	methexp32	2017-09-21_13.10.45.208000	
24	50.png	neu1.wav	158	4	270	180	Space	methexp32	2017-09-21_13.10.45.208000	
24	50.png	neu4.wav	158	5	0	270	Space	methexp32	2017-09-21_13.10.45.208000	
24	14b.png	neu7.wav	153	6	90	180	NoSpace	methexp32	2017-09-21_13.10.45.208000	
24	14b.png	neu10.wav	250	7	180	0	Space	methexp32	2017-09-21_13.10.45.208000	
24	50.png	neu3.wav	158	8	180	270	Space	methexp32	2017-09-21_13.10.45.208000	
24	13b.png	neu9.wav	250	9	270	90	NoSpace	methexp32	2017-09-21_13.10.45.208000	
24	12b.png	neu8.wav	250	10	180	0	NoSpace	methexp32	2017-09-21_13.10.45.208000	
