US	CS	Time	PCName	timeStamp
neu10.wav	29.png	158	methexp32	2017-10-18_12.08.58.052000
p89.wav	98b.png	153	methexp32	2017-10-18_12.08.58.052000
p53.wav	39b.png	153	methexp32	2017-10-18_12.08.58.052000
p22.wav	70b.png	250	methexp32	2017-10-18_12.08.58.052000
p36.wav	70b.png	250	methexp32	2017-10-18_12.08.58.052000
p53.wav	70b.png	250	methexp32	2017-10-18_12.08.58.052000
p23.wav	39b.png	153	methexp32	2017-10-18_12.08.58.052000
n45.wav	20b.png	153	methexp32	2017-10-18_12.08.58.052000
p45.wav	70b.png	250	methexp32	2017-10-18_12.08.58.052000
n11.wav	68b.png	153	methexp32	2017-10-18_12.08.58.052000
neu10.wav	50.png	170	methexp32	2017-10-18_12.08.58.052000
neu8.wav	50.png	170	methexp32	2017-10-18_12.08.58.052000
p52.wav	39b.png	153	methexp32	2017-10-18_12.08.58.052000
n31.wav	43.png	250	methexp32	2017-10-18_12.08.58.052000
n30.wav	68b.png	153	methexp32	2017-10-18_12.08.58.052000
n11.wav	20b.png	153	methexp32	2017-10-18_12.08.58.052000
n11.wav	81b.png	250	methexp32	2017-10-18_12.08.58.052000
p21.wav	39b.png	153	methexp32	2017-10-18_12.08.58.052000
p89.wav	70b.png	250	methexp32	2017-10-18_12.08.58.052000
n46.wav	81b.png	250	methexp32	2017-10-18_12.08.58.052000
p73.wav	16b.png	250	methexp32	2017-10-18_12.08.58.052000
p21.wav	70b.png	250	methexp32	2017-10-18_12.08.58.052000
n50.wav	68b.png	153	methexp32	2017-10-18_12.08.58.052000
p53.wav	98b.png	153	methexp32	2017-10-18_12.08.58.052000
p53.wav	16b.png	250	methexp32	2017-10-18_12.08.58.052000
n46.wav	43.png	250	methexp32	2017-10-18_12.08.58.052000
n25.wav	43.png	250	methexp32	2017-10-18_12.08.58.052000
n30.wav	81b.png	250	methexp32	2017-10-18_12.08.58.052000
n25.wav	81b.png	250	methexp32	2017-10-18_12.08.58.052000
p22.wav	16b.png	250	methexp32	2017-10-18_12.08.58.052000
p23.wav	98b.png	153	methexp32	2017-10-18_12.08.58.052000
n31.wav	20b.png	153	methexp32	2017-10-18_12.08.58.052000
n31.wav	81b.png	250	methexp32	2017-10-18_12.08.58.052000
