ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
30	98	6.485000	39b.png	n31.wav	250	1	methexp32	2017-10-06_14.00.40.724000
30	81	5.477000	68b.png	n40.wav	153	2	methexp32	2017-10-06_14.00.40.724000
30	88	3.057000	70b.png	p73.wav	250	3	methexp32	2017-10-06_14.00.40.724000
30	69	2.757000	98b.png	n40.wav	153	4	methexp32	2017-10-06_14.00.40.724000
30	20	1.826000	43.png	n14.wav	250	5	methexp32	2017-10-06_14.00.40.724000
30	94	2.347000	16b.png	p89.wav	250	6	methexp32	2017-10-06_14.00.40.724000
30	89	2.066000	81b.png	p23.wav	153	7	methexp32	2017-10-06_14.00.40.724000
30	79	2.156000	20b.png	p73.wav	153	8	methexp32	2017-10-06_14.00.40.724000
