ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
136	13b.png	neu9.wav	250	1	0	270	NoSpace	methexp32	2017-11-14_16.16.54.656000	
136	12b.png	neu5.wav	153	2	90	270	NoSpace	methexp32	2017-11-14_16.16.54.656000	
136	50.png	neu2.wav	158	3	0	270	NoSpace	methexp32	2017-11-14_16.16.54.656000	
136	14b.png	neu10.wav	250	4	90	180	Space	methexp32	2017-11-14_16.16.54.656000	
136	14b.png	neu7.wav	153	5	0	90	NoSpace	methexp32	2017-11-14_16.16.54.656000	
136	13b.png	neu6.wav	153	6	0	90	NoSpace	methexp32	2017-11-14_16.16.54.656000	
136	50.png	neu3.wav	158	7	180	0	Space	methexp32	2017-11-14_16.16.54.656000	
136	50.png	neu1.wav	158	8	270	180	Space	methexp32	2017-11-14_16.16.54.656000	
136	12b.png	neu8.wav	250	9	90	180	NoSpace	methexp32	2017-11-14_16.16.54.656000	
136	50.png	neu4.wav	158	10	270	180	Space	methexp32	2017-11-14_16.16.54.656000	
