ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
66	29.png	neu2.wav	170	1	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	98b.png	n30.wav	250	2	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n40.wav	153	3	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p45.wav	153	4	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n13.wav	153	5	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p73.wav	250	6	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p89.wav	153	7	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p89.wav	250	8	0	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n14.wav	153	9	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	20b.png	p52.wav	153	10	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu4.wav	170	11	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	39b.png	p23.wav	250	12	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu9.wav	170	13	90	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu8.wav	158	14	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	68b.png	n30.wav	250	15	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p53.wav	250	16	180	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	20b.png	p36.wav	153	17	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu5.wav	170	18	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	16b.png	n13.wav	153	19	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu4.wav	158	20	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu6.wav	158	21	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu10.wav	170	22	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	98b.png	n50.wav	250	23	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n45.wav	153	24	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	39b.png	p45.wav	250	25	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	39b.png	p73.wav	250	26	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n46.wav	153	27	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu10.wav	158	28	90	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p73.wav	153	29	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n25.wav	153	30	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p36.wav	250	31	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu3.wav	158	32	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	16b.png	n45.wav	153	33	90	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu6.wav	170	34	90	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu9.wav	158	35	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n30.wav	153	36	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	98b.png	n25.wav	250	37	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	68b.png	n31.wav	250	38	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	70b.png	n11.wav	153	39	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu5.wav	158	40	0	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	20b.png	p89.wav	153	41	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	16b.png	n46.wav	153	42	90	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p52.wav	153	43	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu7.wav	170	44	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu7.wav	158	45	0	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	20b.png	p21.wav	153	46	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu1.wav	170	47	0	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p21.wav	153	48	270	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	68b.png	n25.wav	250	49	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p23.wav	250	50	270	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	50.png	neu1.wav	158	51	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p23.wav	153	52	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	16b.png	n50.wav	153	53	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	20b.png	p53.wav	153	54	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p21.wav	250	55	270	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	16b.png	n14.wav	153	56	180	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p36.wav	153	57	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p52.wav	250	58	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	43.png	p91.wav	153	59	0	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	39b.png	p21.wav	250	60	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	39b.png	p52.wav	250	61	90	180	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	39b.png	p22.wav	250	62	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	68b.png	n14.wav	250	63	270	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	29.png	neu8.wav	170	64	90	0	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p45.wav	250	65	0	270	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	98b.png	n46.wav	250	66	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
66	81b.png	p22.wav	250	67	180	90	NoSpace	methexp32	2017-10-18_15.36.17.918000	
