ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
13	29.png	neu1.wav	158	1	270	90	Space	methexp32	2017-09-07_14.46.04.776000	
13	29.png	neu2.wav	158	2	0	270	Space	methexp32	2017-09-07_14.46.04.776000	
13	29.png	neu3.wav	158	3	0	270	Space	methexp32	2017-09-07_14.46.04.776000	
13	14b.png	neu7.wav	153	4	0	90	NoSpace	methexp32	2017-09-07_14.46.04.776000	
13	14b.png	neu10.wav	250	5	270	180	NoSpace	methexp32	2017-09-07_14.46.04.776000	
13	12b.png	neu5.wav	153	6	180	0	NoSpace	methexp32	2017-09-07_14.46.04.776000	
13	13b.png	neu6.wav	153	7	90	180	NoSpace	methexp32	2017-09-07_14.46.04.776000	
13	29.png	neu4.wav	158	8	0	90	Space	methexp32	2017-09-07_14.46.04.776000	
13	12b.png	neu8.wav	250	9	0	270	NoSpace	methexp32	2017-09-07_14.46.04.776000	
13	13b.png	neu9.wav	250	10	0	270	NoSpace	methexp32	2017-09-07_14.46.04.776000	
