ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
44	29.png	neu5.wav	170	1	180	270	Space	methexp32	2017-10-12_13.54.24.898000	
44	70b.png	p53.wav	250	2	0	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	29.png	neu7.wav	170	3	180	0	Space	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n45.wav	250	4	90	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p89.wav	153	5	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	39b.png	p52.wav	250	6	0	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	39b.png	p53.wav	250	7	270	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	81b.png	n11.wav	153	8	270	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	81b.png	n40.wav	153	9	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n45.wav	250	10	0	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	70b.png	p45.wav	250	11	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p89.wav	153	12	270	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p73.wav	153	13	180	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	81b.png	n31.wav	153	14	90	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n31.wav	250	15	0	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	43.png	n46.wav	153	16	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n11.wav	250	17	180	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n31.wav	250	18	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p21.wav	153	19	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p53.wav	153	20	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n40.wav	250	21	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	39b.png	p21.wav	250	22	270	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	70b.png	p52.wav	250	23	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	29.png	neu1.wav	170	24	270	90	Space	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p23.wav	153	25	180	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n46.wav	250	26	180	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	43.png	n30.wav	153	27	180	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n25.wav	250	28	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	81b.png	n30.wav	153	29	90	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p73.wav	153	30	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	68b.png	n14.wav	250	31	90	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	70b.png	p89.wav	250	32	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu7.wav	158	33	0	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	70b.png	p21.wav	250	34	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	70b.png	p22.wav	250	35	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu3.wav	158	36	0	270	Space	methexp32	2017-10-12_13.54.24.898000	
44	43.png	n40.wav	153	37	0	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n50.wav	250	38	180	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu9.wav	158	39	180	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	81b.png	n14.wav	153	40	90	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p21.wav	153	41	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	29.png	neu9.wav	170	42	180	0	Space	methexp32	2017-10-12_13.54.24.898000	
44	43.png	n25.wav	153	43	0	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n30.wav	250	44	180	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p22.wav	153	45	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	43.png	n14.wav	153	46	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu2.wav	158	47	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu1.wav	158	48	270	0	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	29.png	neu2.wav	170	49	180	270	Space	methexp32	2017-10-12_13.54.24.898000	
44	39b.png	p22.wav	250	50	270	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n40.wav	250	51	0	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p91.wav	153	52	180	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p53.wav	153	53	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	43.png	n31.wav	153	54	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p23.wav	153	55	90	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	39b.png	p45.wav	250	56	0	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	20b.png	p36.wav	153	57	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu5.wav	158	58	0	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu10.wav	158	59	0	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	29.png	neu8.wav	170	60	90	0	Space	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p52.wav	153	61	180	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n11.wav	250	62	0	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	50.png	neu6.wav	158	63	0	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	81b.png	n45.wav	153	64	90	180	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	39b.png	p36.wav	250	65	180	90	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	16b.png	p45.wav	153	66	0	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
44	98b.png	n14.wav	250	67	180	270	NoSpace	methexp32	2017-10-12_13.54.24.898000	
