ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
80	29.png	neu3.wav	158	1	0	270	NoSpace	methexp32	2017-10-19_14.39.21.372000	
80	14b.png	neu7.wav	153	2	0	180	Space	methexp32	2017-10-19_14.39.21.372000	
80	12b.png	neu5.wav	153	3	180	0	NoSpace	methexp32	2017-10-19_14.39.21.372000	
80	29.png	neu4.wav	158	4	270	0	Space	methexp32	2017-10-19_14.39.21.372000	
80	29.png	neu2.wav	158	5	180	90	Space	methexp32	2017-10-19_14.39.21.372000	
80	29.png	neu1.wav	158	6	270	180	Space	methexp32	2017-10-19_14.39.21.372000	
80	12b.png	neu8.wav	250	7	0	180	NoSpace	methexp32	2017-10-19_14.39.21.372000	
80	13b.png	neu6.wav	153	8	180	270	NoSpace	methexp32	2017-10-19_14.39.21.372000	
80	13b.png	neu9.wav	250	9	90	0	NoSpace	methexp32	2017-10-19_14.39.21.372000	
80	14b.png	neu10.wav	250	10	0	180	NoSpace	methexp32	2017-10-19_14.39.21.372000	
