ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
2	50.png	neu4.wav	158	1	0	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	13b.png	neu9.wav	250	2	180	0	Space	methexp32	2017-08-15_11.16.39.512000	
2	14b.png	neu10.wav	250	3	90	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	50.png	neu2.wav	158	4	90	180	Space	methexp32	2017-08-15_11.16.39.512000	
2	12b.png	neu8.wav	250	5	0	270	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	14b.png	neu7.wav	153	6	180	0	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	13b.png	neu6.wav	153	7	180	90	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	50.png	neu3.wav	158	8	180	0	Space	methexp32	2017-08-15_11.16.39.512000	
2	12b.png	neu5.wav	153	9	270	180	NoSpace	methexp32	2017-08-15_11.16.39.512000	
2	50.png	neu1.wav	158	10	90	0	Space	methexp32	2017-08-15_11.16.39.512000	
