ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
108	40	8.741000	98b.png	n13.wav	250	1	methexp32	2017-10-26_15.52.39.879000
108	38	4.707000	70b.png	p45.wav	250	2	methexp32	2017-10-26_15.52.39.879000
108	68	6.577000	81b.png	p45.wav	153	3	methexp32	2017-10-26_15.52.39.879000
108	121	5.646000	20b.png	p45.wav	250	4	methexp32	2017-10-26_15.52.39.879000
108	19	3.157000	68b.png	n50.wav	153	5	methexp32	2017-10-26_15.52.39.879000
108	102	4.596000	16b.png	n13.wav	153	6	methexp32	2017-10-26_15.52.39.879000
108	1	3.146000	43.png	p22.wav	153	7	methexp32	2017-10-26_15.52.39.879000
108	112	4.318000	39b.png	n14.wav	250	8	methexp32	2017-10-26_15.52.39.879000
