ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
146	43.png	p21.wav	153	1	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n46.wav	153	2	90	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p89.wav	250	3	90	0	Space	methexp32	2017-11-16_15.50.14.071000	
146	50.png	neu6.wav	170	4	180	90	Space	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n25.wav	153	5	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p21.wav	250	6	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p36.wav	153	7	90	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p45.wav	153	8	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n11.wav	153	9	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p22.wav	153	10	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n31.wav	250	11	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	50.png	neu1.wav	170	12	270	0	Space	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n31.wav	153	13	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p36.wav	250	14	180	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p45.wav	250	15	180	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n11.wav	250	16	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n40.wav	250	17	270	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n50.wav	250	18	180	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p45.wav	153	19	180	90	Space	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu9.wav	158	20	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p53.wav	250	21	180	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n46.wav	153	22	0	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p89.wav	153	23	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p52.wav	153	24	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p89.wav	250	25	90	0	Space	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n31.wav	250	26	0	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n46.wav	250	27	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n46.wav	250	28	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p21.wav	250	29	180	90	Space	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n25.wav	250	30	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p73.wav	153	31	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n50.wav	250	32	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p23.wav	153	33	0	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n30.wav	250	34	90	270	Space	methexp32	2017-11-16_15.50.14.071000	
146	50.png	neu5.wav	170	35	180	270	Space	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu10.wav	158	36	180	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p52.wav	250	37	90	180	Space	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p23.wav	153	38	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p22.wav	250	39	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p22.wav	250	40	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu6.wav	158	41	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n14.wav	250	42	180	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n13.wav	250	43	270	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n11.wav	153	44	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n30.wav	153	45	180	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p52.wav	250	46	0	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p52.wav	153	47	0	270	Space	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n30.wav	250	48	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n45.wav	153	49	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p89.wav	153	50	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	20b.png	n13.wav	250	51	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	50.png	neu9.wav	170	52	180	90	Space	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p91.wav	153	53	180	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	98b.png	p73.wav	250	54	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n14.wav	250	55	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	50.png	neu10.wav	170	56	180	90	Space	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu3.wav	158	57	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu7.wav	158	58	270	90	Space	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n14.wav	153	59	90	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n31.wav	153	60	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu5.wav	158	61	90	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p45.wav	250	62	270	180	Space	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n13.wav	153	63	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p73.wav	250	64	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu4.wav	158	65	180	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	39b.png	n45.wav	250	66	180	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n25.wav	153	67	0	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p36.wav	153	68	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p53.wav	153	69	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu8.wav	158	70	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	70b.png	n50.wav	153	71	180	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p53.wav	250	72	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	43.png	p53.wav	153	73	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu1.wav	158	74	270	90	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	29.png	neu2.wav	158	75	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	81b.png	n50.wav	153	76	0	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	68b.png	p23.wav	250	77	0	270	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p73.wav	153	78	270	180	NoSpace	methexp32	2017-11-16_15.50.14.071000	
146	16b.png	p22.wav	153	79	90	0	NoSpace	methexp32	2017-11-16_15.50.14.071000	
