ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
4	98b.png	n31.wav	250	1	180	90	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n46.wav	153	2	90	180	20b.png	0	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu4.wav	170	3	90	0	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p23.wav	153	4	90	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n11.wav	250	5	0	270	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p53.wav	153	6	90	180	98b.png	0	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu10.wav	158	7	90	180	68b.png	0	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu3.wav	158	8	90	0	68b.png	0	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p23.wav	250	9	180	0	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p53.wav	250	10	270	0	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n31.wav	153	11	180	90	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n50.wav	153	12	0	90	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n11.wav	153	13	180	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n25.wav	250	14	180	0	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n46.wav	250	15	270	180	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu6.wav	170	16	90	0	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu7.wav	158	17	180	90	68b.png	0	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n40.wav	250	18	90	0	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n31.wav	153	19	180	0	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p53.wav	153	20	180	270	98b.png	0	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p89.wav	153	21	90	0	98b.png	0	methexp32	2017-08-17_11.39.34.543000
4	43.png	p45.wav	250	22	90	0	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p52.wav	250	23	0	270	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p73.wav	250	24	180	270	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n11.wav	153	25	0	180	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu5.wav	170	26	90	180	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p89.wav	153	27	90	180	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p52.wav	153	28	180	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p22.wav	153	29	0	180	98b.png	0	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n14.wav	250	30	90	180	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu9.wav	158	31	0	90	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n50.wav	250	32	180	90	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n45.wav	153	33	180	0	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu10.wav	170	34	90	180	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu7.wav	170	35	270	0	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n45.wav	250	36	90	270	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu1.wav	158	37	0	180	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n30.wav	153	38	270	90	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n46.wav	250	39	270	180	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p73.wav	250	40	270	180	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p21.wav	153	41	180	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p36.wav	250	42	0	270	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n30.wav	153	43	180	90	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p36.wav	153	44	270	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n45.wav	153	45	0	90	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu9.wav	170	46	90	270	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p21.wav	250	47	0	90	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p22.wav	250	48	180	90	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu2.wav	158	49	180	90	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n31.wav	250	50	0	90	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu6.wav	158	51	270	180	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p45.wav	250	52	180	90	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n25.wav	250	53	90	0	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p89.wav	250	54	0	180	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu4.wav	158	55	270	90	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n40.wav	250	56	0	180	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p21.wav	153	57	180	270	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n50.wav	153	58	270	180	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p73.wav	153	59	270	90	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu8.wav	170	60	90	270	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p45.wav	153	61	0	90	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n14.wav	250	62	270	0	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu1.wav	170	63	270	0	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p91.wav	250	64	180	270	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p45.wav	153	65	0	270	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p73.wav	153	66	180	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n14.wav	153	67	0	180	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n13.wav	250	68	270	0	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p91.wav	153	69	270	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	43.png	p89.wav	250	70	90	0	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n25.wav	153	71	180	90	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p91.wav	153	72	90	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n13.wav	153	73	90	0	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	39b.png	n40.wav	153	74	90	0	39b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu5.wav	158	75	0	90	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p22.wav	250	76	90	0	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n13.wav	153	77	0	270	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p52.wav	250	78	90	270	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p52.wav	153	79	180	270	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p21.wav	250	80	0	270	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n40.wav	153	81	90	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n50.wav	250	82	0	180	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	50.png	neu8.wav	158	83	270	0	50.png	1	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n45.wav	250	84	270	180	70b.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n30.wav	250	85	90	180	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p36.wav	250	86	0	270	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p23.wav	153	87	90	180	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu2.wav	170	88	180	270	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n25.wav	153	89	270	180	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n13.wav	250	90	270	0	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n46.wav	153	91	270	180	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	16b.png	p22.wav	153	92	270	180	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	68b.png	p36.wav	153	93	90	270	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	43.png	p23.wav	250	94	90	270	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	43.png	p53.wav	250	95	90	180	43.png	1	methexp32	2017-08-17_11.39.34.543000
4	29.png	neu3.wav	170	96	270	0	29.png	1	methexp32	2017-08-17_11.39.34.543000
4	20b.png	n14.wav	153	97	270	0	39b.png	0	methexp32	2017-08-17_11.39.34.543000
4	81b.png	p91.wav	250	98	90	270	81b.png	1	methexp32	2017-08-17_11.39.34.543000
4	98b.png	n11.wav	250	99	0	180	98b.png	1	methexp32	2017-08-17_11.39.34.543000
4	70b.png	n30.wav	250	100	90	180	70b.png	1	methexp32	2017-08-17_11.39.34.543000
