ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
151	81b.png	p21.wav	153	1	270	180	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	39b.png	p45.wav	250	2	180	270	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	39b.png	p23.wav	250	3	90	270	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	68b.png	n14.wav	153	4	180	270	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	81b.png	p22.wav	153	5	270	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	16b.png	n13.wav	153	6	180	0	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	29.png	neu7.wav	170	7	0	270	Space	methexp32	2017-11-23_11.43.47.571000	
151	50.png	neu2.wav	158	8	90	0	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	70b.png	n13.wav	250	9	90	0	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	20b.png	p89.wav	250	10	90	270	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	29.png	neu4.wav	170	11	180	90	Space	methexp32	2017-11-23_11.43.47.571000	
151	20b.png	p52.wav	250	12	0	180	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	98b.png	n25.wav	250	13	180	0	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	70b.png	n25.wav	250	14	270	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	81b.png	p52.wav	153	15	180	270	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	70b.png	n14.wav	250	16	180	0	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	98b.png	n45.wav	250	17	0	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	20b.png	p36.wav	250	18	0	270	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	68b.png	n11.wav	153	19	0	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	98b.png	n46.wav	250	20	180	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	16b.png	n50.wav	153	21	270	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	16b.png	n30.wav	153	22	180	90	NoSpace	methexp32	2017-11-23_11.43.47.571000	
151	50.png	neu7.wav	158	23	0	180	Space	methexp32	2017-11-23_11.43.47.571000	
