ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
130	70b.png	n46.wav	250	1	90	270	70b.png	1	methexp32	2017-11-10_09.04.54.757000
130	50.png	neu2.wav	170	2	90	270	50.png	1	methexp32	2017-11-10_09.04.54.757000
130	29.png	neu3.wav	158	3	90	0	29.png	1	methexp32	2017-11-10_09.04.54.757000
130	16b.png	n40.wav	153	4	0	90	16b.png	1	methexp32	2017-11-10_09.04.54.757000
130	39b.png	p36.wav	153	5	90	180	39b.png	1	methexp32	2017-11-10_09.04.54.757000
130	50.png	neu7.wav	170	6	90	0	50.png	1	methexp32	2017-11-10_09.04.54.757000
130	39b.png	p22.wav	153	7	270	180	81b.png	0	methexp32	2017-11-10_09.04.54.757000
130	39b.png	p53.wav	153	8	270	0	81b.png	0	methexp32	2017-11-10_09.04.54.757000
130	39b.png	p52.wav	153	9	90	270	43.png	0	methexp32	2017-11-10_09.04.54.757000
130	50.png	neu3.wav	170	10	0	90	50.png	1	methexp32	2017-11-10_09.04.54.757000
130	70b.png	n45.wav	250	11	0	270	70b.png	1	methexp32	2017-11-10_09.04.54.757000
130	20b.png	p73.wav	250	12	270	0	20b.png	1	methexp32	2017-11-10_09.04.54.757000
130	98b.png	p23.wav	250	13	0	270	98b.png	1	methexp32	2017-11-10_09.04.54.757000
130	98b.png	p21.wav	250	14	0	270	98b.png	1	methexp32	2017-11-10_09.04.54.757000
130	16b.png	n46.wav	153	15	270	180	16b.png	1	methexp32	2017-11-10_09.04.54.757000
130	98b.png	p53.wav	250	16	90	0	98b.png	1	methexp32	2017-11-10_09.04.54.757000
130	43.png	n50.wav	153	17	90	270	43.png	1	methexp32	2017-11-10_09.04.54.757000
130	29.png	neu10.wav	158	18	90	0	29.png	1	methexp32	2017-11-10_09.04.54.757000
130	20b.png	p53.wav	250	19	0	270	20b.png	1	methexp32	2017-11-10_09.04.54.757000
130	50.png	neu10.wav	170	20	180	0	50.png	1	methexp32	2017-11-10_09.04.54.757000
130	29.png	neu6.wav	158	21	90	270	29.png	1	methexp32	2017-11-10_09.04.54.757000
130	70b.png	n30.wav	250	22	0	270	70b.png	1	methexp32	2017-11-10_09.04.54.757000
