ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
135	98b.png	n11.wav	250	1	270	180	98b.png	1	methexp32	2017-11-13_15.35.29.854000
135	50.png	neu5.wav	158	2	270	90	50.png	1	methexp32	2017-11-13_15.35.29.854000
135	50.png	neu2.wav	158	3	270	180	50.png	1	methexp32	2017-11-13_15.35.29.854000
135	43.png	p23.wav	250	4	90	270	43.png	1	methexp32	2017-11-13_15.35.29.854000
135	29.png	neu9.wav	170	5	180	270	29.png	1	methexp32	2017-11-13_15.35.29.854000
135	20b.png	n45.wav	250	6	90	0	20b.png	1	methexp32	2017-11-13_15.35.29.854000
135	98b.png	n25.wav	250	7	270	0	98b.png	1	methexp32	2017-11-13_15.35.29.854000
135	81b.png	n14.wav	153	8	180	0	39b.png	0	methexp32	2017-11-13_15.35.29.854000
135	98b.png	n45.wav	250	9	0	180	98b.png	1	methexp32	2017-11-13_15.35.29.854000
135	43.png	p52.wav	250	10	0	180	43.png	1	methexp32	2017-11-13_15.35.29.854000
135	68b.png	n46.wav	153	11	270	90	70b.png	0	methexp32	2017-11-13_15.35.29.854000
135	50.png	neu8.wav	158	12	0	180	50.png	1	methexp32	2017-11-13_15.35.29.854000
135	39b.png	p23.wav	153	13	270	180	43.png	0	methexp32	2017-11-13_15.35.29.854000
135	81b.png	n46.wav	153	14	90	270	39b.png	0	methexp32	2017-11-13_15.35.29.854000
135	20b.png	n25.wav	250	15	180	0	20b.png	1	methexp32	2017-11-13_15.35.29.854000
135	29.png	neu6.wav	170	16	180	270	29.png	1	methexp32	2017-11-13_15.35.29.854000
135	29.png	neu10.wav	170	17	180	270	29.png	1	methexp32	2017-11-13_15.35.29.854000
135	68b.png	n30.wav	153	18	180	0	70b.png	0	methexp32	2017-11-13_15.35.29.854000
135	70b.png	p21.wav	153	19	270	180	81b.png	0	methexp32	2017-11-13_15.35.29.854000
135	29.png	neu3.wav	170	20	270	180	29.png	1	methexp32	2017-11-13_15.35.29.854000
135	20b.png	n31.wav	250	21	180	270	20b.png	1	methexp32	2017-11-13_15.35.29.854000
135	81b.png	n45.wav	153	22	90	180	81b.png	1	methexp32	2017-11-13_15.35.29.854000
135	70b.png	p89.wav	153	23	0	90	81b.png	0	methexp32	2017-11-13_15.35.29.854000
135	70b.png	p36.wav	153	24	180	270	81b.png	0	methexp32	2017-11-13_15.35.29.854000
135	29.png	neu5.wav	170	25	270	90	29.png	1	methexp32	2017-11-13_15.35.29.854000
135	81b.png	n13.wav	153	26	90	0	70b.png	0	methexp32	2017-11-13_15.35.29.854000
135	50.png	neu3.wav	158	27	0	180	70b.png	0	methexp32	2017-11-13_15.35.29.854000
135	43.png	p36.wav	250	28	90	180	43.png	1	methexp32	2017-11-13_15.35.29.854000
135	70b.png	p91.wav	153	29	270	90	16b.png	0	methexp32	2017-11-13_15.35.29.854000
135	68b.png	n31.wav	153	30	0	180	81b.png	0	methexp32	2017-11-13_15.35.29.854000
135	50.png	neu10.wav	158	31	90	0	50.png	1	methexp32	2017-11-13_15.35.29.854000
135	70b.png	p45.wav	153	32	0	90	81b.png	0	methexp32	2017-11-13_15.35.29.854000
135	98b.png	n13.wav	250	33	270	180	98b.png	1	methexp32	2017-11-13_15.35.29.854000
135	81b.png	n40.wav	153	34	270	180	50.png	0	methexp32	2017-11-13_15.35.29.854000
135	39b.png	p45.wav	153	35	90	270	81b.png	0	methexp32	2017-11-13_15.35.29.854000
135	29.png	neu1.wav	170	36	270	180	29.png	1	methexp32	2017-11-13_15.35.29.854000
135	81b.png	n50.wav	153	37	270	180	50.png	0	methexp32	2017-11-13_15.35.29.854000
135	20b.png	n50.wav	250	38	180	90	20b.png	1	methexp32	2017-11-13_15.35.29.854000
135	20b.png	n46.wav	250	39	90	270	20b.png	1	methexp32	2017-11-13_15.35.29.854000
