ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
90	29.png	neu2.wav	158	1	90	270	NoSpace	methexp32	2017-10-23_09.22.05.118000	
90	13b.png	neu9.wav	250	2	90	0	Space	methexp32	2017-10-23_09.22.05.118000	
90	12b.png	neu8.wav	250	3	90	0	NoSpace	methexp32	2017-10-23_09.22.05.118000	
90	14b.png	neu7.wav	153	4	180	0	NoSpace	methexp32	2017-10-23_09.22.05.118000	
90	13b.png	neu6.wav	153	5	0	270	NoSpace	methexp32	2017-10-23_09.22.05.118000	
90	12b.png	neu5.wav	153	6	270	0	NoSpace	methexp32	2017-10-23_09.22.05.118000	
90	29.png	neu3.wav	158	7	0	180	Space	methexp32	2017-10-23_09.22.05.118000	
90	29.png	neu1.wav	158	8	0	180	Space	methexp32	2017-10-23_09.22.05.118000	
90	29.png	neu4.wav	158	9	0	270	Space	methexp32	2017-10-23_09.22.05.118000	
90	14b.png	neu10.wav	250	10	180	90	NoSpace	methexp32	2017-10-23_09.22.05.118000	
