ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
165	29.png	neu4.wav	158	1	270	0	Space	methexp32	2017-11-29_10.33.04.073000	
165	12b.png	neu5.wav	153	2	180	0	NoSpace	methexp32	2017-11-29_10.33.04.073000	
165	29.png	neu3.wav	158	3	180	90	Space	methexp32	2017-11-29_10.33.04.073000	
165	29.png	neu1.wav	158	4	0	270	Space	methexp32	2017-11-29_10.33.04.073000	
165	14b.png	neu7.wav	153	5	180	270	NoSpace	methexp32	2017-11-29_10.33.04.073000	
165	12b.png	neu8.wav	250	6	90	180	NoSpace	methexp32	2017-11-29_10.33.04.073000	
165	29.png	neu2.wav	158	7	270	90	Space	methexp32	2017-11-29_10.33.04.073000	
165	14b.png	neu10.wav	250	8	270	0	NoSpace	methexp32	2017-11-29_10.33.04.073000	
165	13b.png	neu9.wav	250	9	0	270	NoSpace	methexp32	2017-11-29_10.33.04.073000	
165	13b.png	neu6.wav	153	10	90	180	NoSpace	methexp32	2017-11-29_10.33.04.073000	
