ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
86	14b.png	neu7.wav	153	1	0	270	NoSpace	methexp32	2017-10-20_12.53.33.104000	
86	13b.png	neu6.wav	153	2	90	0	NoSpace	methexp32	2017-10-20_12.53.33.104000	
86	12b.png	neu5.wav	153	3	90	0	NoSpace	methexp32	2017-10-20_12.53.33.104000	
86	50.png	neu1.wav	158	4	90	180	NoSpace	methexp32	2017-10-20_12.53.33.104000	
86	14b.png	neu10.wav	250	5	90	270	Space	methexp32	2017-10-20_12.53.33.104000	
86	13b.png	neu9.wav	250	6	90	180	NoSpace	methexp32	2017-10-20_12.53.33.104000	
86	50.png	neu3.wav	158	7	90	0	NoSpace	methexp32	2017-10-20_12.53.33.104000	
86	50.png	neu4.wav	158	8	270	90	Space	methexp32	2017-10-20_12.53.33.104000	
86	50.png	neu2.wav	158	9	270	0	Space	methexp32	2017-10-20_12.53.33.104000	
86	12b.png	neu8.wav	250	10	270	180	NoSpace	methexp32	2017-10-20_12.53.33.104000	
