ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
165	81b.png	p45.wav	250	1	270	180	81b.png	1	methexp32	2017-11-29_10.33.04.073000
165	68b.png	n40.wav	153	2	270	0	50.png	0	methexp32	2017-11-29_10.33.04.073000
165	43.png	p73.wav	153	3	90	0	70b.png	0	methexp32	2017-11-29_10.33.04.073000
165	29.png	neu4.wav	170	4	270	180	29.png	1	methexp32	2017-11-29_10.33.04.073000
165	20b.png	p23.wav	153	5	180	90	16b.png	0	methexp32	2017-11-29_10.33.04.073000
165	50.png	neu4.wav	158	6	90	0	50.png	1	methexp32	2017-11-29_10.33.04.073000
165	98b.png	p89.wav	250	7	0	90	98b.png	1	methexp32	2017-11-29_10.33.04.073000
165	81b.png	p23.wav	250	8	180	90	81b.png	1	methexp32	2017-11-29_10.33.04.073000
165	70b.png	n45.wav	153	9	0	270	50.png	0	methexp32	2017-11-29_10.33.04.073000
165	43.png	p21.wav	153	10	90	180	43.png	1	methexp32	2017-11-29_10.33.04.073000
165	98b.png	p91.wav	250	11	180	270	98b.png	1	methexp32	2017-11-29_10.33.04.073000
165	39b.png	n31.wav	250	12	180	270	39b.png	1	methexp32	2017-11-29_10.33.04.073000
165	43.png	p23.wav	153	13	270	0	70b.png	0	methexp32	2017-11-29_10.33.04.073000
165	39b.png	n45.wav	250	14	270	0	39b.png	1	methexp32	2017-11-29_10.33.04.073000
165	16b.png	n45.wav	250	15	270	180	16b.png	1	methexp32	2017-11-29_10.33.04.073000
165	50.png	neu5.wav	158	16	180	270	50.png	1	methexp32	2017-11-29_10.33.04.073000
165	98b.png	p36.wav	250	17	270	180	98b.png	1	methexp32	2017-11-29_10.33.04.073000
165	68b.png	n13.wav	153	18	90	180	29.png	0	methexp32	2017-11-29_10.33.04.073000
165	29.png	neu2.wav	170	19	270	90	29.png	1	methexp32	2017-11-29_10.33.04.073000
165	29.png	neu5.wav	170	20	180	270	29.png	1	methexp32	2017-11-29_10.33.04.073000
165	70b.png	n14.wav	153	21	0	270	39b.png	0	methexp32	2017-11-29_10.33.04.073000
165	29.png	neu10.wav	170	22	0	90	29.png	1	methexp32	2017-11-29_10.33.04.073000
165	20b.png	p53.wav	153	23	270	0	70b.png	0	methexp32	2017-11-29_10.33.04.073000
165	70b.png	n50.wav	153	24	270	90	81b.png	0	methexp32	2017-11-29_10.33.04.073000
165	98b.png	p73.wav	250	25	180	90	98b.png	1	methexp32	2017-11-29_10.33.04.073000
165	50.png	neu1.wav	158	26	270	0	50.png	1	methexp32	2017-11-29_10.33.04.073000
165	39b.png	n46.wav	250	27	180	90	39b.png	1	methexp32	2017-11-29_10.33.04.073000
165	68b.png	n25.wav	153	28	180	270	29.png	0	methexp32	2017-11-29_10.33.04.073000
165	29.png	neu1.wav	170	29	0	180	29.png	1	methexp32	2017-11-29_10.33.04.073000
165	20b.png	p36.wav	153	30	270	90	68b.png	0	methexp32	2017-11-29_10.33.04.073000
165	81b.png	p36.wav	250	31	270	180	81b.png	1	methexp32	2017-11-29_10.33.04.073000
165	70b.png	n30.wav	153	32	90	0	29.png	0	methexp32	2017-11-29_10.33.04.073000
165	68b.png	n30.wav	153	33	180	270	81b.png	0	methexp32	2017-11-29_10.33.04.073000
165	70b.png	n31.wav	153	34	0	90	16b.png	0	methexp32	2017-11-29_10.33.04.073000
165	16b.png	n11.wav	250	35	270	0	16b.png	1	methexp32	2017-11-29_10.33.04.073000
165	98b.png	p21.wav	250	36	180	270	98b.png	1	methexp32	2017-11-29_10.33.04.073000
165	39b.png	n40.wav	250	37	90	270	39b.png	1	methexp32	2017-11-29_10.33.04.073000
165	29.png	neu7.wav	170	38	270	90	29.png	1	methexp32	2017-11-29_10.33.04.073000
165	43.png	p89.wav	153	39	0	270	70b.png	0	methexp32	2017-11-29_10.33.04.073000
