ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
97	98b.png	p52.wav	153	1	90	270	20b.png	0	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu5.wav	158	2	270	0	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p89.wav	153	3	0	90	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p91.wav	153	4	90	0	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	43.png	p73.wav	250	5	270	180	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	29.png	neu7.wav	170	6	90	0	29.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n46.wav	153	7	270	180	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	43.png	p89.wav	250	8	270	0	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu6.wav	158	9	0	90	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p53.wav	250	10	0	180	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	43.png	p23.wav	250	11	90	0	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	43.png	p21.wav	250	12	180	90	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n25.wav	153	13	90	0	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p91.wav	250	14	90	270	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu7.wav	158	15	180	0	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n46.wav	250	16	90	0	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p36.wav	250	17	180	270	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p52.wav	153	18	0	270	16b.png	0	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n14.wav	250	19	90	270	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n30.wav	250	20	90	180	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n40.wav	250	21	90	270	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n40.wav	153	22	90	270	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p73.wav	250	23	270	0	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n25.wav	250	24	270	180	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu4.wav	158	25	0	180	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n11.wav	250	26	180	270	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	29.png	neu8.wav	170	27	0	90	29.png	1	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p22.wav	153	28	180	270	50.png	0	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p52.wav	250	29	180	0	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	29.png	neu4.wav	170	30	180	90	29.png	1	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n46.wav	153	31	0	90	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n14.wav	153	32	180	270	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p21.wav	153	33	0	90	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n11.wav	153	34	180	90	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu2.wav	158	35	180	0	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n11.wav	153	36	180	0	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n45.wav	153	37	0	180	50.png	0	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p23.wav	153	38	180	270	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu9.wav	158	39	90	270	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n50.wav	250	40	270	180	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n13.wav	153	41	0	180	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p45.wav	153	42	270	90	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p53.wav	153	43	270	0	70b.png	0	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p89.wav	153	44	270	180	81b.png	0	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n14.wav	153	45	90	0	98b.png	0	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n30.wav	250	46	270	180	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p22.wav	153	47	270	0	68b.png	0	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p53.wav	153	48	0	270	98b.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n50.wav	153	49	0	270	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n40.wav	250	50	270	180	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	43.png	p53.wav	250	51	0	180	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	43.png	p91.wav	250	52	90	0	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	43.png	p52.wav	250	53	180	0	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p89.wav	250	54	180	270	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	29.png	neu2.wav	170	55	90	0	29.png	1	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu10.wav	158	56	270	180	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n45.wav	153	57	90	0	50.png	0	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p22.wav	250	58	90	270	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n13.wav	250	59	180	0	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p45.wav	153	60	180	0	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	43.png	p36.wav	250	61	270	90	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p21.wav	250	62	0	270	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n50.wav	153	63	180	0	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n30.wav	153	64	90	180	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	50.png	neu8.wav	158	65	270	0	50.png	1	methexp32	2017-10-23_17.08.55.415000
97	43.png	p45.wav	250	66	270	180	43.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n45.wav	250	67	0	90	29.png	0	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n31.wav	250	68	180	0	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n45.wav	250	69	0	90	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n13.wav	250	70	180	270	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	81b.png	p45.wav	250	71	180	0	81b.png	1	methexp32	2017-10-23_17.08.55.415000
97	39b.png	n25.wav	153	72	90	180	39b.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n11.wav	250	73	180	0	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n31.wav	153	74	270	180	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p21.wav	153	75	0	270	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n25.wav	250	76	270	180	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	68b.png	n40.wav	153	77	180	270	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n31.wav	250	78	180	90	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	16b.png	n14.wav	250	79	180	0	16b.png	1	methexp32	2017-10-23_17.08.55.415000
97	70b.png	n50.wav	250	80	270	90	70b.png	1	methexp32	2017-10-23_17.08.55.415000
97	98b.png	p23.wav	153	81	270	0	39b.png	0	methexp32	2017-10-23_17.08.55.415000
97	20b.png	p73.wav	153	82	270	90	98b.png	0	methexp32	2017-10-23_17.08.55.415000
