ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
58	29.png	neu2.wav	170	1	270	90	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p22.wav	153	2	180	0	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n13.wav	153	3	90	0	81b.png	0	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p91.wav	153	4	90	180	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n14.wav	250	5	90	180	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu10.wav	158	6	180	0	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n45.wav	153	7	90	270	29.png	0	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu3.wav	158	8	90	270	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n50.wav	153	9	270	90	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n50.wav	250	10	90	0	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p23.wav	153	11	90	180	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	43.png	p36.wav	250	12	90	270	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu4.wav	170	13	270	0	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p22.wav	250	14	90	270	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p89.wav	250	15	0	90	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu5.wav	158	16	90	270	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p36.wav	153	17	90	270	50.png	0	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p91.wav	153	18	90	180	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	43.png	p53.wav	250	19	90	270	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n50.wav	153	20	0	180	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n14.wav	153	21	270	90	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n50.wav	250	22	0	270	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu6.wav	170	23	90	270	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	43.png	p73.wav	250	24	0	270	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p73.wav	250	25	180	90	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	43.png	p23.wav	250	26	0	180	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p22.wav	153	27	180	90	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n31.wav	250	28	180	270	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	43.png	p91.wav	250	29	270	180	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p53.wav	250	30	180	0	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n40.wav	153	31	0	90	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n14.wav	250	32	90	270	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	43.png	p89.wav	250	33	270	90	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu3.wav	170	34	180	270	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n11.wav	153	35	270	90	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n31.wav	153	36	90	180	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p21.wav	250	37	180	270	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n11.wav	250	38	90	0	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n14.wav	153	39	90	180	39b.png	0	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p91.wav	250	40	90	270	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p23.wav	250	41	180	90	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p36.wav	250	42	90	270	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n11.wav	250	43	0	270	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p45.wav	250	44	180	0	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu6.wav	158	45	270	0	68b.png	0	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n30.wav	250	46	180	270	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu4.wav	158	47	180	90	68b.png	0	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n30.wav	153	48	0	90	39b.png	0	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p52.wav	153	49	270	0	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n46.wav	153	50	90	270	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	43.png	p21.wav	250	51	90	270	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n45.wav	153	52	180	270	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu5.wav	170	53	180	270	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu1.wav	158	54	0	270	68b.png	0	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n46.wav	250	55	90	270	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n46.wav	153	56	0	180	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu10.wav	170	57	180	0	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n25.wav	250	58	0	90	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	81b.png	p52.wav	250	59	90	270	81b.png	1	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p45.wav	153	60	180	0	16b.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n11.wav	153	61	0	90	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p36.wav	153	62	270	90	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p21.wav	153	63	270	0	29.png	0	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p73.wav	153	64	180	0	16b.png	1	methexp32	2017-10-16_15.16.28.948000
58	43.png	p52.wav	250	65	0	180	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n13.wav	250	66	90	270	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu9.wav	158	67	0	180	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p73.wav	153	68	180	270	20b.png	0	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu8.wav	170	69	270	180	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p53.wav	153	70	0	90	68b.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n30.wav	153	71	90	180	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n46.wav	250	72	90	0	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p52.wav	153	73	180	270	16b.png	0	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n45.wav	250	74	270	90	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p45.wav	153	75	90	180	98b.png	0	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n40.wav	250	76	0	270	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n31.wav	250	77	90	0	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu8.wav	158	78	180	90	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	43.png	p22.wav	250	79	270	0	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu7.wav	170	80	0	90	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n25.wav	153	81	0	270	39b.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n13.wav	250	82	90	270	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu2.wav	158	83	270	90	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu1.wav	170	84	180	90	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n31.wav	153	85	180	90	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n25.wav	153	86	180	0	70b.png	0	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p89.wav	153	87	270	90	68b.png	1	methexp32	2017-10-16_15.16.28.948000
58	20b.png	n13.wav	153	88	0	180	43.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n30.wav	250	89	270	90	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	70b.png	n25.wav	250	90	180	90	70b.png	1	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p21.wav	153	91	0	180	68b.png	0	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p89.wav	153	92	270	90	16b.png	1	methexp32	2017-10-16_15.16.28.948000
58	16b.png	p53.wav	153	93	270	90	29.png	0	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n40.wav	250	94	180	270	39b.png	1	methexp32	2017-10-16_15.16.28.948000
58	98b.png	n40.wav	153	95	90	180	39b.png	0	methexp32	2017-10-16_15.16.28.948000
58	50.png	neu7.wav	158	96	270	0	50.png	1	methexp32	2017-10-16_15.16.28.948000
58	68b.png	p23.wav	153	97	270	0	16b.png	0	methexp32	2017-10-16_15.16.28.948000
58	43.png	p45.wav	250	98	90	0	43.png	1	methexp32	2017-10-16_15.16.28.948000
58	29.png	neu9.wav	170	99	0	270	29.png	1	methexp32	2017-10-16_15.16.28.948000
58	39b.png	n45.wav	250	100	0	270	39b.png	1	methexp32	2017-10-16_15.16.28.948000
