ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
42	43.png	p45.wav	153	1	0	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p52.wav	250	2	180	90	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu6.wav	170	3	180	0	50.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n40.wav	250	4	0	270	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p91.wav	250	5	90	0	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	39b.png	p22.wav	250	6	180	0	39b.png	1	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu1.wav	158	7	270	90	29.png	1	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n45.wav	153	8	0	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n14.wav	153	9	0	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p52.wav	153	10	270	0	20b.png	1	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu7.wav	170	11	0	270	50.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n30.wav	250	12	0	90	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n45.wav	250	13	0	180	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n46.wav	153	14	90	0	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu8.wav	158	15	270	90	29.png	1	methexp32	2017-10-12_13.31.51.791000
42	39b.png	p21.wav	250	16	270	0	39b.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p53.wav	250	17	180	90	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p45.wav	250	18	90	270	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu9.wav	158	19	270	90	29.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p23.wav	250	20	180	270	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n11.wav	250	21	0	90	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	39b.png	p23.wav	250	22	90	180	98b.png	0	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu3.wav	170	23	180	270	50.png	1	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu3.wav	158	24	0	90	29.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p89.wav	250	25	180	90	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu5.wav	170	26	270	180	50.png	1	methexp32	2017-10-12_13.31.51.791000
42	43.png	p73.wav	153	27	180	270	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p73.wav	250	28	90	180	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n31.wav	153	29	90	0	68b.png	1	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p21.wav	153	30	0	90	50.png	0	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p21.wav	250	31	90	0	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n14.wav	250	32	270	180	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n25.wav	153	33	90	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n30.wav	153	34	0	90	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	39b.png	p53.wav	250	35	270	90	39b.png	1	methexp32	2017-10-12_13.31.51.791000
42	43.png	p53.wav	153	36	180	0	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p73.wav	153	37	90	0	20b.png	1	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu6.wav	158	38	90	0	68b.png	0	methexp32	2017-10-12_13.31.51.791000
42	39b.png	p45.wav	250	39	270	0	39b.png	1	methexp32	2017-10-12_13.31.51.791000
42	81b.png	n40.wav	250	40	270	0	81b.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p36.wav	250	41	180	0	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n25.wav	250	42	0	90	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n25.wav	153	43	90	0	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	81b.png	n50.wav	250	44	270	0	81b.png	1	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu1.wav	170	45	180	270	68b.png	0	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu4.wav	158	46	270	90	29.png	1	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n30.wav	153	47	270	90	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n40.wav	153	48	0	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu9.wav	170	49	0	270	50.png	1	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p53.wav	153	50	90	180	20b.png	1	methexp32	2017-10-12_13.31.51.791000
42	43.png	p21.wav	153	51	90	270	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	68b.png	n45.wav	153	52	270	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	43.png	p36.wav	153	53	90	270	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p36.wav	153	54	0	90	20b.png	1	methexp32	2017-10-12_13.31.51.791000
42	16b.png	p22.wav	250	55	180	90	16b.png	1	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p45.wav	153	56	0	270	29.png	0	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p91.wav	153	57	0	270	20b.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n31.wav	250	58	180	0	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p89.wav	153	59	180	270	81b.png	0	methexp32	2017-10-12_13.31.51.791000
42	29.png	neu2.wav	158	60	90	180	43.png	0	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n50.wav	153	61	270	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	43.png	p89.wav	153	62	0	270	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	43.png	p91.wav	153	63	180	0	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n13.wav	250	64	90	0	70b.png	1	methexp32	2017-10-12_13.31.51.791000
42	39b.png	p73.wav	250	65	180	90	98b.png	0	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n11.wav	153	66	0	180	98b.png	1	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n13.wav	153	67	180	270	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	20b.png	p22.wav	153	68	180	0	20b.png	1	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n40.wav	153	69	270	180	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	98b.png	n14.wav	153	70	0	270	20b.png	0	methexp32	2017-10-12_13.31.51.791000
42	50.png	neu4.wav	170	71	90	270	50.png	1	methexp32	2017-10-12_13.31.51.791000
42	70b.png	n46.wav	250	72	180	90	68b.png	0	methexp32	2017-10-12_13.31.51.791000
42	43.png	p22.wav	153	73	90	270	98b.png	0	methexp32	2017-10-12_13.31.51.791000
