ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
83	29.png	neu5.wav	158	1	180	270	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu6.wav	158	2	180	90	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	16b.png	p22.wav	250	3	0	270	16b.png	1	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n11.wav	250	4	90	0	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	43.png	p45.wav	153	5	90	180	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	16b.png	p91.wav	250	6	90	0	16b.png	1	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n31.wav	153	7	270	180	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p53.wav	250	8	180	270	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu2.wav	158	9	180	270	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu5.wav	170	10	0	180	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	16b.png	p21.wav	250	11	180	90	16b.png	1	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n45.wav	250	12	270	180	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu3.wav	170	13	90	270	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p45.wav	250	14	90	0	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n30.wav	250	15	180	90	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n25.wav	250	16	0	90	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	43.png	p22.wav	153	17	180	0	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu10.wav	158	18	180	0	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	16b.png	p53.wav	250	19	0	180	16b.png	1	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p23.wav	250	20	0	180	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n13.wav	250	21	0	270	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n40.wav	153	22	180	0	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu9.wav	158	23	0	270	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n40.wav	250	24	0	180	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu6.wav	170	25	90	180	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu8.wav	158	26	90	0	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n11.wav	153	27	90	180	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu7.wav	170	28	90	0	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu4.wav	170	29	90	180	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu1.wav	158	30	0	180	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n25.wav	153	31	270	180	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu1.wav	170	32	270	90	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n11.wav	153	33	270	180	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	43.png	p73.wav	153	34	270	90	16b.png	0	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n50.wav	250	35	270	0	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p45.wav	153	36	0	270	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p73.wav	250	37	270	90	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n11.wav	250	38	180	0	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p36.wav	153	39	270	0	16b.png	0	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p89.wav	153	40	180	270	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	43.png	p52.wav	153	41	90	0	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n14.wav	153	42	270	90	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n31.wav	250	43	0	90	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n31.wav	153	44	270	0	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n40.wav	250	45	0	180	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p21.wav	153	46	90	270	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n50.wav	250	47	90	0	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p89.wav	250	48	0	90	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n46.wav	250	49	90	180	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n46.wav	153	50	180	90	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	43.png	p23.wav	153	51	0	270	16b.png	0	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p73.wav	153	52	0	270	16b.png	0	methexp32	2017-10-20_09.18.57.149000
83	16b.png	p45.wav	250	53	90	0	16b.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu8.wav	170	54	90	0	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu7.wav	158	55	90	0	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p22.wav	250	56	0	180	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu2.wav	170	57	270	180	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n50.wav	153	58	90	270	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p22.wav	153	59	270	0	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n14.wav	250	60	0	180	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	50.png	neu9.wav	170	61	90	180	50.png	1	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n31.wav	250	62	270	0	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p91.wav	153	63	180	270	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	43.png	p21.wav	153	64	90	0	16b.png	0	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n46.wav	153	65	0	90	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p21.wav	250	66	270	0	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu4.wav	158	67	90	180	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n30.wav	153	68	90	180	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	43.png	p89.wav	153	69	180	270	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n30.wav	250	70	270	90	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p36.wav	250	71	0	90	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n50.wav	153	72	90	270	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n14.wav	153	73	0	270	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	39b.png	p52.wav	250	74	0	90	39b.png	1	methexp32	2017-10-20_09.18.57.149000
83	81b.png	n45.wav	153	75	180	90	70b.png	0	methexp32	2017-10-20_09.18.57.149000
83	70b.png	n14.wav	250	76	270	0	70b.png	1	methexp32	2017-10-20_09.18.57.149000
83	16b.png	p73.wav	250	77	180	270	16b.png	1	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n13.wav	153	78	270	180	20b.png	0	methexp32	2017-10-20_09.18.57.149000
83	29.png	neu3.wav	158	79	90	270	29.png	1	methexp32	2017-10-20_09.18.57.149000
83	43.png	p36.wav	153	80	0	90	39b.png	0	methexp32	2017-10-20_09.18.57.149000
83	68b.png	p52.wav	153	81	180	90	16b.png	0	methexp32	2017-10-20_09.18.57.149000
83	20b.png	n45.wav	250	82	0	90	20b.png	1	methexp32	2017-10-20_09.18.57.149000
83	98b.png	n45.wav	153	83	270	180	20b.png	0	methexp32	2017-10-20_09.18.57.149000
