ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
42	12b.png	neu5.wav	153	1	270	0	NoSpace	methexp32	2017-10-12_13.31.51.791000	
42	50.png	neu2.wav	158	2	0	270	NoSpace	methexp32	2017-10-12_13.31.51.791000	
42	13b.png	neu9.wav	250	3	90	180	NoSpace	methexp32	2017-10-12_13.31.51.791000	
42	50.png	neu3.wav	158	4	180	270	Space	methexp32	2017-10-12_13.31.51.791000	
42	12b.png	neu8.wav	250	5	180	0	NoSpace	methexp32	2017-10-12_13.31.51.791000	
42	14b.png	neu10.wav	250	6	270	90	NoSpace	methexp32	2017-10-12_13.31.51.791000	
42	50.png	neu4.wav	158	7	90	180	Space	methexp32	2017-10-12_13.31.51.791000	
42	13b.png	neu6.wav	153	8	270	0	NoSpace	methexp32	2017-10-12_13.31.51.791000	
42	50.png	neu1.wav	158	9	90	180	Space	methexp32	2017-10-12_13.31.51.791000	
42	14b.png	neu7.wav	153	10	180	0	NoSpace	methexp32	2017-10-12_13.31.51.791000	
