ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
107	13b.png	neu9.wav	250	1	270	0	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	13b.png	neu6.wav	153	2	180	90	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	14b.png	neu10.wav	250	3	0	180	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	14b.png	neu7.wav	153	4	0	180	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	29.png	neu2.wav	158	5	180	90	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	12b.png	neu5.wav	153	6	180	270	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	29.png	neu4.wav	158	7	0	90	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	29.png	neu1.wav	158	8	270	0	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	29.png	neu3.wav	158	9	270	0	NoSpace	methexp32	2017-10-26_14.15.53.821000	
107	12b.png	neu8.wav	250	10	0	180	NoSpace	methexp32	2017-10-26_14.15.53.821000	
