ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
28	43.png	p36.wav	250	1	0	90	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p22.wav	250	2	180	90	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n45.wav	250	3	270	180	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n25.wav	250	4	270	0	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n11.wav	250	5	270	180	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p53.wav	153	6	90	180	29.png	0	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p52.wav	153	7	180	90	98b.png	0	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu8.wav	158	8	270	90	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p91.wav	153	9	90	180	50.png	0	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu3.wav	170	10	270	90	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu6.wav	158	11	180	270	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu8.wav	170	12	0	270	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p53.wav	250	13	90	180	70b.png	0	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n50.wav	250	14	90	270	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n46.wav	153	15	0	180	16b.png	0	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n13.wav	250	16	0	270	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n46.wav	250	17	0	90	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n46.wav	153	18	180	0	16b.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu5.wav	170	19	90	0	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p21.wav	153	20	0	180	68b.png	0	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n50.wav	153	21	270	0	98b.png	0	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p52.wav	153	22	180	90	43.png	0	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p45.wav	153	23	270	180	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n14.wav	250	24	90	0	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p89.wav	153	25	270	0	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n13.wav	153	26	90	180	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu2.wav	158	27	180	90	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu6.wav	170	28	270	180	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu7.wav	158	29	180	0	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n11.wav	153	30	270	180	43.png	0	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu4.wav	170	31	90	270	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n30.wav	250	32	90	0	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p45.wav	250	33	0	270	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n50.wav	250	34	270	180	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p45.wav	250	35	90	180	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu10.wav	158	36	0	270	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu2.wav	170	37	180	0	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n14.wav	250	38	270	0	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu5.wav	158	39	90	0	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n46.wav	250	40	180	270	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n11.wav	153	41	180	0	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu4.wav	158	42	0	90	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu9.wav	170	43	270	180	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p45.wav	153	44	0	90	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p22.wav	250	45	0	270	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p21.wav	250	46	180	270	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n25.wav	250	47	0	180	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p53.wav	153	48	0	180	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p23.wav	250	49	270	90	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu9.wav	158	50	180	90	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p22.wav	153	51	0	180	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p36.wav	153	52	0	90	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n40.wav	153	53	270	180	20b.png	0	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n14.wav	153	54	180	0	70b.png	0	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu1.wav	158	55	270	90	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p73.wav	153	56	0	270	16b.png	0	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p91.wav	250	57	0	180	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p23.wav	153	58	180	90	16b.png	0	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n45.wav	250	59	0	90	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n25.wav	153	60	90	270	29.png	0	methexp32	2017-09-29_09.09.22.207000
28	43.png	p23.wav	250	61	180	270	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n11.wav	250	62	180	270	39b.png	0	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p22.wav	153	63	90	180	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n25.wav	153	64	270	0	98b.png	0	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p36.wav	153	65	180	90	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p73.wav	250	66	0	270	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p52.wav	250	67	270	180	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p36.wav	250	68	0	90	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n45.wav	153	69	270	0	70b.png	0	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p73.wav	153	70	180	0	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n40.wav	250	71	180	270	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p89.wav	153	72	90	270	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n50.wav	153	73	90	270	70b.png	0	methexp32	2017-09-29_09.09.22.207000
28	43.png	p52.wav	250	74	0	180	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p89.wav	250	75	0	90	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p91.wav	250	76	180	90	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	20b.png	p91.wav	153	77	90	180	81b.png	0	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n14.wav	153	78	90	180	70b.png	0	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n30.wav	153	79	270	90	20b.png	0	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p53.wav	250	80	0	90	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu7.wav	170	81	270	90	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu10.wav	170	82	270	180	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p73.wav	250	83	180	0	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n31.wav	153	84	270	180	16b.png	1	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p23.wav	153	85	90	0	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n40.wav	250	86	270	90	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	43.png	p89.wav	250	87	180	0	43.png	1	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n30.wav	153	88	90	180	98b.png	0	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n31.wav	250	89	90	270	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	81b.png	p21.wav	153	90	270	90	81b.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n13.wav	250	91	90	270	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	39b.png	p21.wav	250	92	0	270	39b.png	1	methexp32	2017-09-29_09.09.22.207000
28	16b.png	n45.wav	153	93	0	270	16b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n13.wav	153	94	270	90	81b.png	0	methexp32	2017-09-29_09.09.22.207000
28	50.png	neu1.wav	170	95	0	180	50.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n40.wav	153	96	0	90	20b.png	0	methexp32	2017-09-29_09.09.22.207000
28	29.png	neu3.wav	158	97	270	180	29.png	1	methexp32	2017-09-29_09.09.22.207000
28	70b.png	n30.wav	250	98	90	0	70b.png	1	methexp32	2017-09-29_09.09.22.207000
28	98b.png	n31.wav	250	99	180	270	98b.png	1	methexp32	2017-09-29_09.09.22.207000
28	68b.png	n31.wav	153	100	180	90	16b.png	0	methexp32	2017-09-29_09.09.22.207000
