ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
93	14b.png	neu7.wav	153	1	90	270	NoSpace	methexp32	2017-10-23_11.53.41.945000	
93	14b.png	neu10.wav	250	2	180	270	NoSpace	methexp32	2017-10-23_11.53.41.945000	
93	29.png	neu1.wav	158	3	180	90	Space	methexp32	2017-10-23_11.53.41.945000	
93	12b.png	neu8.wav	250	4	90	180	NoSpace	methexp32	2017-10-23_11.53.41.945000	
93	13b.png	neu9.wav	250	5	270	0	NoSpace	methexp32	2017-10-23_11.53.41.945000	
93	12b.png	neu5.wav	153	6	0	90	NoSpace	methexp32	2017-10-23_11.53.41.945000	
93	29.png	neu4.wav	158	7	270	90	Space	methexp32	2017-10-23_11.53.41.945000	
93	29.png	neu2.wav	158	8	270	90	Space	methexp32	2017-10-23_11.53.41.945000	
93	13b.png	neu6.wav	153	9	90	180	NoSpace	methexp32	2017-10-23_11.53.41.945000	
93	29.png	neu3.wav	158	10	180	0	Space	methexp32	2017-10-23_11.53.41.945000	
