ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
75	29.png	neu2.wav	158	1	90	270	70b.png	0	methexp32	2017-10-19_13.20.44.208000
75	16b.png	p91.wav	153	2	0	270	20b.png	0	methexp32	2017-10-19_13.20.44.208000
75	29.png	neu1.wav	158	3	270	180	29.png	1	methexp32	2017-10-19_13.20.44.208000
75	29.png	neu4.wav	158	4	180	90	29.png	1	methexp32	2017-10-19_13.20.44.208000
75	50.png	neu3.wav	170	5	0	180	50.png	1	methexp32	2017-10-19_13.20.44.208000
75	68b.png	n11.wav	153	6	90	180	39b.png	0	methexp32	2017-10-19_13.20.44.208000
75	81b.png	n14.wav	250	7	180	270	81b.png	1	methexp32	2017-10-19_13.20.44.208000
75	20b.png	n14.wav	153	8	0	90	16b.png	0	methexp32	2017-10-19_13.20.44.208000
75	70b.png	n45.wav	250	9	180	270	70b.png	1	methexp32	2017-10-19_13.20.44.208000
75	68b.png	n13.wav	153	10	90	180	20b.png	0	methexp32	2017-10-19_13.20.44.208000
75	70b.png	n31.wav	250	11	270	0	70b.png	1	methexp32	2017-10-19_13.20.44.208000
75	50.png	neu7.wav	170	12	180	270	50.png	1	methexp32	2017-10-19_13.20.44.208000
75	81b.png	n31.wav	250	13	0	270	81b.png	1	methexp32	2017-10-19_13.20.44.208000
75	29.png	neu5.wav	158	14	270	180	29.png	1	methexp32	2017-10-19_13.20.44.208000
75	20b.png	n46.wav	153	15	0	90	39b.png	0	methexp32	2017-10-19_13.20.44.208000
75	81b.png	n45.wav	250	16	0	180	81b.png	1	methexp32	2017-10-19_13.20.44.208000
75	39b.png	p21.wav	250	17	270	0	39b.png	1	methexp32	2017-10-19_13.20.44.208000
75	98b.png	p21.wav	250	18	180	90	98b.png	1	methexp32	2017-10-19_13.20.44.208000
75	16b.png	p89.wav	153	19	90	270	16b.png	1	methexp32	2017-10-19_13.20.44.208000
75	39b.png	p45.wav	250	20	180	90	39b.png	1	methexp32	2017-10-19_13.20.44.208000
75	98b.png	p89.wav	250	21	180	90	98b.png	1	methexp32	2017-10-19_13.20.44.208000
75	50.png	neu1.wav	170	22	0	270	50.png	1	methexp32	2017-10-19_13.20.44.208000
75	20b.png	n31.wav	153	23	90	270	43.png	0	methexp32	2017-10-19_13.20.44.208000
75	29.png	neu3.wav	158	24	180	0	29.png	1	methexp32	2017-10-19_13.20.44.208000
75	16b.png	p22.wav	153	25	0	180	70b.png	0	methexp32	2017-10-19_13.20.44.208000
75	50.png	neu4.wav	170	26	90	0	50.png	1	methexp32	2017-10-19_13.20.44.208000
75	29.png	neu8.wav	158	27	0	270	29.png	1	methexp32	2017-10-19_13.20.44.208000
75	43.png	p73.wav	153	28	270	180	20b.png	0	methexp32	2017-10-19_13.20.44.208000
75	43.png	p23.wav	153	29	180	90	70b.png	0	methexp32	2017-10-19_13.20.44.208000
75	70b.png	n40.wav	250	30	0	180	70b.png	1	methexp32	2017-10-19_13.20.44.208000
75	39b.png	p89.wav	250	31	180	270	39b.png	1	methexp32	2017-10-19_13.20.44.208000
75	70b.png	n50.wav	250	32	180	0	70b.png	1	methexp32	2017-10-19_13.20.44.208000
75	39b.png	p53.wav	250	33	180	90	39b.png	1	methexp32	2017-10-19_13.20.44.208000
75	20b.png	n13.wav	153	34	0	270	29.png	0	methexp32	2017-10-19_13.20.44.208000
