ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
115	50.png	neu4.wav	158	1	270	0	NoSpace	methexp32	2017-11-02_11.02.38.246000	
115	50.png	neu3.wav	158	2	270	180	Space	methexp32	2017-11-02_11.02.38.246000	
115	12b.png	neu5.wav	153	3	90	270	NoSpace	methexp32	2017-11-02_11.02.38.246000	
115	50.png	neu1.wav	158	4	270	0	Space	methexp32	2017-11-02_11.02.38.246000	
115	13b.png	neu9.wav	250	5	0	270	NoSpace	methexp32	2017-11-02_11.02.38.246000	
115	50.png	neu2.wav	158	6	180	270	Space	methexp32	2017-11-02_11.02.38.246000	
115	14b.png	neu7.wav	153	7	270	180	NoSpace	methexp32	2017-11-02_11.02.38.246000	
115	13b.png	neu6.wav	153	8	270	180	NoSpace	methexp32	2017-11-02_11.02.38.246000	
115	14b.png	neu10.wav	250	9	270	90	NoSpace	methexp32	2017-11-02_11.02.38.246000	
115	12b.png	neu8.wav	250	10	180	0	NoSpace	methexp32	2017-11-02_11.02.38.246000	
