ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
59	29.png	neu1.wav	158	1	180	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	14b.png	neu7.wav	153	2	180	90	Space	methexp32	2017-10-18_10.59.35.529000	
59	12b.png	neu8.wav	250	3	180	270	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	13b.png	neu6.wav	153	4	0	180	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	14b.png	neu10.wav	250	5	270	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu4.wav	158	6	90	270	Space	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu3.wav	158	7	180	270	Space	methexp32	2017-10-18_10.59.35.529000	
59	13b.png	neu9.wav	250	8	270	0	NoSpace	methexp32	2017-10-18_10.59.35.529000	
59	29.png	neu2.wav	158	9	180	270	Space	methexp32	2017-10-18_10.59.35.529000	
59	12b.png	neu5.wav	153	10	0	90	NoSpace	methexp32	2017-10-18_10.59.35.529000	
