ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
157	50.png	neu9.wav	170	1	180	90	Space	methexp32	2017-11-23_14.09.14.944000	
157	98b.png	n25.wav	250	2	270	90	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	16b.png	p53.wav	153	3	0	180	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	98b.png	n45.wav	250	4	270	90	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	29.png	neu4.wav	158	5	180	270	Space	methexp32	2017-11-23_14.09.14.944000	
157	98b.png	n40.wav	250	6	180	90	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	68b.png	n14.wav	153	7	0	90	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	50.png	neu10.wav	170	8	270	0	Space	methexp32	2017-11-23_14.09.14.944000	
157	29.png	neu2.wav	158	9	180	0	Space	methexp32	2017-11-23_14.09.14.944000	
157	29.png	neu9.wav	158	10	90	180	Space	methexp32	2017-11-23_14.09.14.944000	
157	68b.png	n11.wav	153	11	90	0	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	50.png	neu1.wav	170	12	270	0	Space	methexp32	2017-11-23_14.09.14.944000	
157	70b.png	p45.wav	153	13	180	270	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	68b.png	n13.wav	153	14	90	0	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	98b.png	n13.wav	250	15	180	90	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	29.png	neu10.wav	158	16	180	270	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	81b.png	p23.wav	250	17	90	0	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	43.png	p22.wav	250	18	0	180	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	20b.png	n45.wav	153	19	0	90	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	98b.png	n46.wav	250	20	0	270	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	20b.png	n30.wav	153	21	180	0	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	81b.png	p91.wav	250	22	270	180	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	43.png	p45.wav	250	23	90	0	NoSpace	methexp32	2017-11-23_14.09.14.944000	
157	20b.png	n31.wav	153	24	180	270	NoSpace	methexp32	2017-11-23_14.09.14.944000	
