US	CS	Time	PCName	timeStamp
n14.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
n45.wav	20b.png	250	methexp32	2017-09-06_13.42.45.834000
p73.wav	81b.png	153	methexp32	2017-09-06_13.42.45.834000
p45.wav	39b.png	250	methexp32	2017-09-06_13.42.45.834000
p22.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
n40.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
p91.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
p89.wav	16b.png	153	methexp32	2017-09-06_13.42.45.834000
n46.wav	43.png	153	methexp32	2017-09-06_13.42.45.834000
n50.wav	20b.png	250	methexp32	2017-09-06_13.42.45.834000
n14.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
p23.wav	39b.png	250	methexp32	2017-09-06_13.42.45.834000
n50.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
n46.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
neu9.wav	29.png	170	methexp32	2017-09-06_13.42.45.834000
n30.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
n45.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
p36.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
p52.wav	81b.png	153	methexp32	2017-09-06_13.42.45.834000
p53.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
p45.wav	16b.png	153	methexp32	2017-09-06_13.42.45.834000
neu4.wav	50.png	158	methexp32	2017-09-06_13.42.45.834000
n50.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
p23.wav	16b.png	153	methexp32	2017-09-06_13.42.45.834000
p23.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
n46.wav	20b.png	250	methexp32	2017-09-06_13.42.45.834000
n31.wav	20b.png	250	methexp32	2017-09-06_13.42.45.834000
n14.wav	43.png	153	methexp32	2017-09-06_13.42.45.834000
neu2.wav	29.png	170	methexp32	2017-09-06_13.42.45.834000
p22.wav	39b.png	250	methexp32	2017-09-06_13.42.45.834000
p36.wav	39b.png	250	methexp32	2017-09-06_13.42.45.834000
neu5.wav	50.png	158	methexp32	2017-09-06_13.42.45.834000
neu10.wav	29.png	170	methexp32	2017-09-06_13.42.45.834000
n13.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
n40.wav	43.png	153	methexp32	2017-09-06_13.42.45.834000
n11.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
n30.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
neu7.wav	29.png	170	methexp32	2017-09-06_13.42.45.834000
n25.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
n45.wav	70b.png	153	methexp32	2017-09-06_13.42.45.834000
neu10.wav	50.png	158	methexp32	2017-09-06_13.42.45.834000
p21.wav	81b.png	153	methexp32	2017-09-06_13.42.45.834000
p21.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
n31.wav	43.png	153	methexp32	2017-09-06_13.42.45.834000
n40.wav	20b.png	250	methexp32	2017-09-06_13.42.45.834000
p73.wav	16b.png	153	methexp32	2017-09-06_13.42.45.834000
n30.wav	20b.png	250	methexp32	2017-09-06_13.42.45.834000
neu8.wav	29.png	170	methexp32	2017-09-06_13.42.45.834000
p21.wav	39b.png	250	methexp32	2017-09-06_13.42.45.834000
n13.wav	98b.png	250	methexp32	2017-09-06_13.42.45.834000
n25.wav	43.png	153	methexp32	2017-09-06_13.42.45.834000
p53.wav	81b.png	153	methexp32	2017-09-06_13.42.45.834000
p36.wav	81b.png	153	methexp32	2017-09-06_13.42.45.834000
p45.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
p89.wav	68b.png	250	methexp32	2017-09-06_13.42.45.834000
p22.wav	16b.png	153	methexp32	2017-09-06_13.42.45.834000
p89.wav	81b.png	153	methexp32	2017-09-06_13.42.45.834000
