ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
43	12b.png	neu5.wav	153	1	180	90	NoSpace	methexp32	2017-10-12_13.53.40.048000	
43	13b.png	neu9.wav	250	2	270	90	NoSpace	methexp32	2017-10-12_13.53.40.048000	
43	14b.png	neu7.wav	153	3	270	180	NoSpace	methexp32	2017-10-12_13.53.40.048000	
43	50.png	neu1.wav	158	4	180	270	NoSpace	methexp32	2017-10-12_13.53.40.048000	
43	50.png	neu3.wav	158	5	180	270	Space	methexp32	2017-10-12_13.53.40.048000	
43	50.png	neu2.wav	158	6	90	270	Space	methexp32	2017-10-12_13.53.40.048000	
43	12b.png	neu8.wav	250	7	0	270	NoSpace	methexp32	2017-10-12_13.53.40.048000	
43	50.png	neu4.wav	158	8	90	180	Space	methexp32	2017-10-12_13.53.40.048000	
43	14b.png	neu10.wav	250	9	90	0	NoSpace	methexp32	2017-10-12_13.53.40.048000	
43	13b.png	neu6.wav	153	10	180	270	NoSpace	methexp32	2017-10-12_13.53.40.048000	
