ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
25	81b.png	p89.wav	250	1	180	0	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu5.wav	158	2	180	0	68b.png	0	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n13.wav	250	3	90	270	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu1.wav	158	4	0	270	50.png	1	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p73.wav	250	5	0	180	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p52.wav	250	6	180	90	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p53.wav	153	7	90	270	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	39b.png	n25.wav	250	8	180	0	39b.png	1	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p22.wav	153	9	270	0	29.png	0	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p91.wav	250	10	180	0	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	43.png	n30.wav	153	11	0	270	50.png	0	methexp32	2017-09-27_10.54.19.203000
25	81b.png	p36.wav	250	12	180	270	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	39b.png	n45.wav	250	13	180	90	39b.png	1	methexp32	2017-09-27_10.54.19.203000
25	29.png	neu3.wav	170	14	270	180	29.png	1	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p36.wav	153	15	0	270	16b.png	1	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p21.wav	153	16	90	0	29.png	0	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p73.wav	153	17	90	0	98b.png	0	methexp32	2017-09-27_10.54.19.203000
25	81b.png	p45.wav	250	18	90	0	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p89.wav	153	19	180	90	70b.png	0	methexp32	2017-09-27_10.54.19.203000
25	39b.png	n46.wav	250	20	0	180	39b.png	1	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu2.wav	158	21	90	0	68b.png	0	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n25.wav	153	22	270	180	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p45.wav	250	23	180	90	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	20b.png	p52.wav	153	24	180	0	20b.png	1	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p89.wav	250	25	270	180	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	20b.png	p89.wav	153	26	0	180	98b.png	0	methexp32	2017-09-27_10.54.19.203000
25	43.png	n46.wav	153	27	270	90	43.png	1	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n31.wav	250	28	90	0	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n30.wav	153	29	270	90	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	43.png	n45.wav	153	30	90	180	98b.png	0	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu7.wav	158	31	270	180	50.png	1	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n31.wav	153	32	270	0	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu9.wav	158	33	90	270	50.png	1	methexp32	2017-09-27_10.54.19.203000
25	20b.png	p91.wav	153	34	180	90	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p45.wav	153	35	0	270	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	29.png	neu2.wav	170	36	0	270	29.png	1	methexp32	2017-09-27_10.54.19.203000
25	29.png	neu5.wav	170	37	180	0	29.png	1	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n14.wav	250	38	180	270	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	43.png	n50.wav	153	39	180	270	16b.png	0	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu10.wav	158	40	270	0	68b.png	0	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n45.wav	250	41	0	90	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n46.wav	250	42	90	180	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n14.wav	153	43	180	270	20b.png	0	methexp32	2017-09-27_10.54.19.203000
25	81b.png	p91.wav	250	44	0	270	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n40.wav	153	45	270	90	20b.png	0	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu4.wav	158	46	270	180	50.png	1	methexp32	2017-09-27_10.54.19.203000
25	16b.png	p91.wav	153	47	270	180	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n30.wav	250	48	180	0	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	20b.png	p73.wav	153	49	180	0	20b.png	1	methexp32	2017-09-27_10.54.19.203000
25	20b.png	p21.wav	153	50	90	270	98b.png	0	methexp32	2017-09-27_10.54.19.203000
25	70b.png	n50.wav	250	51	270	90	70b.png	1	methexp32	2017-09-27_10.54.19.203000
25	81b.png	p73.wav	250	52	270	0	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	20b.png	p23.wav	153	53	180	0	98b.png	0	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p22.wav	250	54	90	0	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	81b.png	p53.wav	250	55	0	90	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	81b.png	p52.wav	250	56	0	270	81b.png	1	methexp32	2017-09-27_10.54.19.203000
25	50.png	neu6.wav	158	57	0	180	50.png	1	methexp32	2017-09-27_10.54.19.203000
25	29.png	neu10.wav	170	58	0	90	29.png	1	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n45.wav	153	59	0	90	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n46.wav	153	60	180	270	43.png	0	methexp32	2017-09-27_10.54.19.203000
25	98b.png	n11.wav	153	61	90	0	98b.png	1	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p21.wav	250	62	270	0	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	43.png	n14.wav	153	63	270	180	43.png	1	methexp32	2017-09-27_10.54.19.203000
25	68b.png	p53.wav	250	64	180	0	68b.png	1	methexp32	2017-09-27_10.54.19.203000
25	39b.png	n40.wav	250	65	0	90	39b.png	1	methexp32	2017-09-27_10.54.19.203000
