US	CS	Time	PCName	timeStamp
neu9.wav	50.png	158	methexp32	2017-11-29_10.33.04.073000
n25.wav	70b.png	153	methexp32	2017-11-29_10.33.04.073000
p52.wav	98b.png	250	methexp32	2017-11-29_10.33.04.073000
n14.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
n14.wav	68b.png	153	methexp32	2017-11-29_10.33.04.073000
p45.wav	20b.png	153	methexp32	2017-11-29_10.33.04.073000
p53.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
n45.wav	68b.png	153	methexp32	2017-11-29_10.33.04.073000
p22.wav	98b.png	250	methexp32	2017-11-29_10.33.04.073000
neu6.wav	29.png	170	methexp32	2017-11-29_10.33.04.073000
p52.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
n31.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
p22.wav	20b.png	153	methexp32	2017-11-29_10.33.04.073000
p89.wav	20b.png	153	methexp32	2017-11-29_10.33.04.073000
n13.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
p52.wav	20b.png	153	methexp32	2017-11-29_10.33.04.073000
p89.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
p91.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
n50.wav	39b.png	250	methexp32	2017-11-29_10.33.04.073000
n50.wav	68b.png	153	methexp32	2017-11-29_10.33.04.073000
p91.wav	43.png	153	methexp32	2017-11-29_10.33.04.073000
p21.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
n13.wav	39b.png	250	methexp32	2017-11-29_10.33.04.073000
n11.wav	70b.png	153	methexp32	2017-11-29_10.33.04.073000
p53.wav	98b.png	250	methexp32	2017-11-29_10.33.04.073000
n50.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
neu8.wav	29.png	170	methexp32	2017-11-29_10.33.04.073000
neu8.wav	50.png	158	methexp32	2017-11-29_10.33.04.073000
p22.wav	43.png	153	methexp32	2017-11-29_10.33.04.073000
n30.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
n46.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
n31.wav	68b.png	153	methexp32	2017-11-29_10.33.04.073000
neu3.wav	50.png	158	methexp32	2017-11-29_10.33.04.073000
p22.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
n25.wav	39b.png	250	methexp32	2017-11-29_10.33.04.073000
p45.wav	43.png	153	methexp32	2017-11-29_10.33.04.073000
n11.wav	68b.png	153	methexp32	2017-11-29_10.33.04.073000
neu2.wav	50.png	158	methexp32	2017-11-29_10.33.04.073000
n46.wav	68b.png	153	methexp32	2017-11-29_10.33.04.073000
p23.wav	98b.png	250	methexp32	2017-11-29_10.33.04.073000
n14.wav	39b.png	250	methexp32	2017-11-29_10.33.04.073000
p53.wav	43.png	153	methexp32	2017-11-29_10.33.04.073000
neu9.wav	29.png	170	methexp32	2017-11-29_10.33.04.073000
p73.wav	20b.png	153	methexp32	2017-11-29_10.33.04.073000
p36.wav	43.png	153	methexp32	2017-11-29_10.33.04.073000
n40.wav	70b.png	153	methexp32	2017-11-29_10.33.04.073000
p73.wav	81b.png	250	methexp32	2017-11-29_10.33.04.073000
p21.wav	20b.png	153	methexp32	2017-11-29_10.33.04.073000
neu7.wav	50.png	158	methexp32	2017-11-29_10.33.04.073000
p52.wav	43.png	153	methexp32	2017-11-29_10.33.04.073000
neu10.wav	50.png	158	methexp32	2017-11-29_10.33.04.073000
neu3.wav	29.png	170	methexp32	2017-11-29_10.33.04.073000
n25.wav	16b.png	250	methexp32	2017-11-29_10.33.04.073000
