ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
53	14b.png	neu7.wav	153	1	270	90	NoSpace	methexp32	2017-10-12_16.15.14.761000	
53	50.png	neu2.wav	158	2	90	270	NoSpace	methexp32	2017-10-12_16.15.14.761000	
53	14b.png	neu10.wav	250	3	270	180	Space	methexp32	2017-10-12_16.15.14.761000	
53	13b.png	neu9.wav	250	4	180	270	NoSpace	methexp32	2017-10-12_16.15.14.761000	
53	50.png	neu1.wav	158	5	90	180	Space	methexp32	2017-10-12_16.15.14.761000	
53	50.png	neu4.wav	158	6	270	180	NoSpace	methexp32	2017-10-12_16.15.14.761000	
53	50.png	neu3.wav	158	7	270	90	Space	methexp32	2017-10-12_16.15.14.761000	
53	12b.png	neu8.wav	250	8	180	0	NoSpace	methexp32	2017-10-12_16.15.14.761000	
53	12b.png	neu5.wav	153	9	90	270	NoSpace	methexp32	2017-10-12_16.15.14.761000	
53	13b.png	neu6.wav	153	10	0	180	NoSpace	methexp32	2017-10-12_16.15.14.761000	
