ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
113	29.png	neu10.wav	170	1	0	270	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu5.wav	158	2	180	90	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu3.wav	158	3	90	0	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu7.wav	170	4	180	90	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n13.wav	250	5	270	0	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p89.wav	250	6	90	0	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n13.wav	153	7	90	0	70b.png	0	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n50.wav	250	8	180	0	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu5.wav	170	9	180	270	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n46.wav	153	10	90	180	16b.png	0	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n45.wav	153	11	180	90	81b.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n40.wav	153	12	180	90	39b.png	0	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n50.wav	153	13	0	180	39b.png	0	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p89.wav	250	14	90	0	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p53.wav	250	15	270	0	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p45.wav	153	16	90	270	81b.png	0	methexp32	2017-10-27_16.01.39.050000
113	43.png	p45.wav	250	17	90	180	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p73.wav	250	18	270	180	43.png	0	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p53.wav	153	19	180	270	68b.png	0	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p45.wav	250	20	0	180	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p21.wav	153	21	180	270	98b.png	0	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p52.wav	153	22	180	0	39b.png	0	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p21.wav	153	23	270	0	70b.png	0	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu1.wav	170	24	270	90	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n14.wav	250	25	270	90	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n25.wav	250	26	0	90	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n31.wav	250	27	180	270	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p23.wav	250	28	180	270	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p23.wav	153	29	180	90	16b.png	0	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p91.wav	153	30	270	180	16b.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n11.wav	250	31	180	90	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p21.wav	250	32	270	90	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p22.wav	153	33	90	180	16b.png	0	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n13.wav	250	34	0	180	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n25.wav	153	35	270	90	98b.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n31.wav	153	36	0	270	81b.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n25.wav	250	37	0	180	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n11.wav	153	38	90	0	68b.png	0	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n46.wav	250	39	270	180	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p53.wav	250	40	180	270	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n30.wav	250	41	90	0	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu4.wav	158	42	90	0	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu1.wav	158	43	0	90	68b.png	0	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu3.wav	170	44	270	90	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p22.wav	153	45	180	90	98b.png	0	methexp32	2017-10-27_16.01.39.050000
113	43.png	p23.wav	250	46	0	90	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu6.wav	170	47	270	0	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n30.wav	153	48	90	0	81b.png	1	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p21.wav	250	49	180	90	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p36.wav	153	50	270	90	50.png	0	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n46.wav	250	51	90	0	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p73.wav	250	52	180	0	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n50.wav	153	53	270	0	50.png	0	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu9.wav	158	54	0	90	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu6.wav	158	55	90	0	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p52.wav	153	56	90	180	16b.png	0	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p52.wav	250	57	0	180	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n25.wav	153	58	90	270	70b.png	0	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n50.wav	250	59	270	180	50.png	0	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n14.wav	153	60	270	90	70b.png	0	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n45.wav	250	61	180	270	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu2.wav	158	62	0	180	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p36.wav	153	63	180	0	81b.png	0	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n31.wav	250	64	0	180	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p52.wav	250	65	180	270	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p91.wav	250	66	90	0	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu8.wav	158	67	90	180	68b.png	0	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p36.wav	250	68	180	270	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p91.wav	153	69	270	180	39b.png	0	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu10.wav	158	70	180	270	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n45.wav	250	71	270	0	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p73.wav	153	72	180	90	98b.png	0	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p89.wav	153	73	180	90	50.png	0	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n30.wav	153	74	90	180	70b.png	0	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu8.wav	170	75	180	90	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu4.wav	170	76	0	90	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n11.wav	153	77	90	180	43.png	0	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n13.wav	153	78	0	270	81b.png	0	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu2.wav	170	79	180	90	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n11.wav	250	80	90	180	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n14.wav	153	81	90	270	43.png	0	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n45.wav	153	82	270	180	39b.png	0	methexp32	2017-10-27_16.01.39.050000
113	29.png	neu9.wav	170	83	180	270	29.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p53.wav	153	84	180	90	68b.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n30.wav	250	85	270	180	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n31.wav	153	86	90	270	50.png	0	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n14.wav	250	87	0	270	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	50.png	neu7.wav	158	88	270	180	50.png	1	methexp32	2017-10-27_16.01.39.050000
113	70b.png	n40.wav	250	89	0	270	70b.png	1	methexp32	2017-10-27_16.01.39.050000
113	20b.png	n40.wav	250	90	180	0	20b.png	1	methexp32	2017-10-27_16.01.39.050000
113	68b.png	p73.wav	153	91	90	180	98b.png	0	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p23.wav	153	92	270	0	81b.png	0	methexp32	2017-10-27_16.01.39.050000
113	39b.png	p22.wav	250	93	180	0	39b.png	1	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p89.wav	153	94	90	180	16b.png	1	methexp32	2017-10-27_16.01.39.050000
113	98b.png	n40.wav	153	95	180	270	70b.png	0	methexp32	2017-10-27_16.01.39.050000
113	16b.png	p45.wav	153	96	0	270	81b.png	0	methexp32	2017-10-27_16.01.39.050000
113	43.png	p91.wav	250	97	0	180	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p22.wav	250	98	180	0	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	43.png	p36.wav	250	99	90	270	43.png	1	methexp32	2017-10-27_16.01.39.050000
113	81b.png	n46.wav	153	100	90	0	29.png	0	methexp32	2017-10-27_16.01.39.050000
