ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
163	50.png	neu1.wav	170	1	270	0	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n40.wav	153	2	270	180	68b.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p89.wav	250	3	270	90	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p22.wav	153	4	90	270	50.png	0	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p23.wav	250	5	0	270	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n31.wav	153	6	180	0	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n25.wav	250	7	0	90	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu4.wav	170	8	0	180	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p21.wav	250	9	270	90	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n40.wav	250	10	0	180	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p45.wav	153	11	180	0	50.png	0	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n46.wav	153	12	180	90	39b.png	0	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu9.wav	170	13	0	270	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n45.wav	250	14	270	90	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu3.wav	158	15	180	270	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p89.wav	250	16	0	180	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n30.wav	153	17	0	270	50.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu10.wav	158	18	270	0	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p52.wav	250	19	90	270	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n14.wav	250	20	90	270	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu5.wav	158	21	90	0	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p73.wav	153	22	270	90	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p91.wav	250	23	0	180	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p52.wav	153	24	0	90	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n11.wav	250	25	270	0	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu7.wav	170	26	0	90	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p22.wav	250	27	270	0	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p53.wav	153	28	0	90	16b.png	0	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p53.wav	250	29	180	270	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p53.wav	153	30	270	0	68b.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu2.wav	158	31	270	180	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p36.wav	250	32	270	180	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p45.wav	153	33	180	0	43.png	1	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n30.wav	250	34	0	90	29.png	0	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n25.wav	153	35	180	0	29.png	0	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n30.wav	250	36	180	0	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n31.wav	250	37	270	90	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n45.wav	153	38	270	0	29.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu9.wav	158	39	180	270	70b.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu8.wav	158	40	90	180	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu10.wav	170	41	270	180	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n50.wav	153	42	0	90	43.png	0	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p23.wav	250	43	90	270	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n46.wav	153	44	90	180	29.png	0	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p36.wav	153	45	90	270	43.png	0	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n40.wav	250	46	90	180	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p91.wav	250	47	270	180	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p89.wav	153	48	270	0	20b.png	0	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n30.wav	153	49	90	270	43.png	0	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p23.wav	153	50	180	90	50.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu1.wav	158	51	270	180	43.png	0	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n13.wav	153	52	90	270	98b.png	0	methexp32	2017-11-27_15.40.37.743000
163	43.png	p22.wav	153	53	90	0	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p52.wav	250	54	180	0	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p23.wav	153	55	180	0	29.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu4.wav	158	56	0	180	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p73.wav	153	57	90	270	20b.png	0	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n40.wav	153	58	0	90	39b.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n46.wav	250	59	270	180	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p21.wav	153	60	0	270	68b.png	0	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n14.wav	153	61	90	180	20b.png	0	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n31.wav	153	62	270	0	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p36.wav	250	63	0	180	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n11.wav	153	64	0	180	68b.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p53.wav	250	65	0	180	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu5.wav	170	66	0	90	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n14.wav	250	67	90	270	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu8.wav	170	68	270	90	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu7.wav	158	69	0	90	70b.png	0	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n46.wav	250	70	180	90	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p91.wav	153	71	180	0	43.png	1	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n50.wav	153	72	90	180	50.png	0	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p45.wav	250	73	0	270	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n13.wav	153	74	90	270	16b.png	0	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n45.wav	153	75	0	180	50.png	0	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu6.wav	170	76	0	90	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p21.wav	250	77	0	270	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu2.wav	170	78	180	90	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	43.png	p36.wav	153	79	90	0	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n50.wav	250	80	270	180	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p22.wav	250	81	180	0	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n13.wav	250	82	0	180	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	39b.png	n11.wav	153	83	90	270	43.png	0	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n14.wav	153	84	90	270	16b.png	0	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p21.wav	153	85	90	180	16b.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p91.wav	153	86	0	270	43.png	0	methexp32	2017-11-27_15.40.37.743000
163	68b.png	n25.wav	153	87	90	180	81b.png	0	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n11.wav	250	88	270	0	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	98b.png	p73.wav	250	89	90	270	98b.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p52.wav	153	90	90	180	16b.png	1	methexp32	2017-11-27_15.40.37.743000
163	16b.png	p89.wav	153	91	0	90	20b.png	0	methexp32	2017-11-27_15.40.37.743000
163	29.png	neu6.wav	158	92	180	90	29.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n31.wav	250	93	0	180	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n25.wav	250	94	0	90	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	50.png	neu3.wav	170	95	270	0	50.png	1	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p73.wav	250	96	180	90	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	20b.png	p45.wav	250	97	270	0	20b.png	1	methexp32	2017-11-27_15.40.37.743000
163	81b.png	n50.wav	250	98	90	0	81b.png	1	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n13.wav	250	99	90	270	70b.png	1	methexp32	2017-11-27_15.40.37.743000
163	70b.png	n45.wav	250	100	180	0	70b.png	1	methexp32	2017-11-27_15.40.37.743000
