ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
148	14b.png	neu7.wav	153	1	180	90	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	13b.png	neu9.wav	250	2	0	180	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	12b.png	neu8.wav	250	3	90	0	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	50.png	neu3.wav	158	4	180	0	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	13b.png	neu6.wav	153	5	90	270	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	14b.png	neu10.wav	250	6	180	0	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	50.png	neu4.wav	158	7	0	270	Space	methexp32	2017-11-23_09.25.30.461000	
148	12b.png	neu5.wav	153	8	180	270	NoSpace	methexp32	2017-11-23_09.25.30.461000	
148	50.png	neu2.wav	158	9	180	90	Space	methexp32	2017-11-23_09.25.30.461000	
148	50.png	neu1.wav	158	10	270	90	Space	methexp32	2017-11-23_09.25.30.461000	
