ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
52	98b.png	n46.wav	153	1	90	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	39b.png	p21.wav	250	2	0	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	50.png	neu6.wav	158	3	180	270	Space	methexp32	2017-10-12_16.08.32.412000	
52	39b.png	p53.wav	250	4	0	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n50.wav	250	5	90	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n11.wav	250	6	90	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	50.png	neu7.wav	158	7	0	90	Space	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n40.wav	250	8	270	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n31.wav	250	9	270	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	43.png	n45.wav	153	10	0	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n31.wav	250	11	180	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n46.wav	250	12	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu4.wav	170	13	0	180	Space	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu1.wav	170	14	180	90	Space	methexp32	2017-10-12_16.08.32.412000	
52	16b.png	p23.wav	153	15	90	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu5.wav	170	16	180	0	Space	methexp32	2017-10-12_16.08.32.412000	
52	98b.png	n11.wav	153	17	90	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	98b.png	n14.wav	153	18	180	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	98b.png	n40.wav	153	19	90	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	81b.png	p73.wav	153	20	0	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n50.wav	250	21	270	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu9.wav	170	22	270	180	Space	methexp32	2017-10-12_16.08.32.412000	
52	43.png	n31.wav	153	23	90	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	81b.png	p52.wav	153	24	180	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu6.wav	170	25	90	180	Space	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n30.wav	250	26	90	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	16b.png	p91.wav	153	27	180	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	20b.png	p89.wav	250	28	270	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n46.wav	250	29	90	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	81b.png	p53.wav	153	30	270	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu7.wav	170	31	90	270	Space	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu8.wav	170	32	0	90	Space	methexp32	2017-10-12_16.08.32.412000	
52	16b.png	p22.wav	153	33	90	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n45.wav	250	34	90	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n13.wav	250	35	180	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n30.wav	250	36	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	50.png	neu1.wav	158	37	180	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	98b.png	n13.wav	153	38	270	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	20b.png	p22.wav	250	39	180	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	29.png	neu2.wav	170	40	180	90	Space	methexp32	2017-10-12_16.08.32.412000	
52	43.png	n14.wav	153	41	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	50.png	neu5.wav	158	42	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	20b.png	p52.wav	250	43	0	90	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	81b.png	p23.wav	153	44	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	68b.png	n13.wav	250	45	180	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	98b.png	n50.wav	153	46	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	39b.png	p89.wav	250	47	0	270	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	81b.png	p89.wav	153	48	180	0	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	70b.png	n14.wav	250	49	270	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
52	20b.png	p53.wav	250	50	270	180	NoSpace	methexp32	2017-10-12_16.08.32.412000	
