ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
38	70b.png	n30.wav	250	1	0	180	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p53.wav	250	2	180	270	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n46.wav	153	3	0	90	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	81b.png	p36.wav	153	4	270	0	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n25.wav	153	5	90	180	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	70b.png	n11.wav	250	6	180	0	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n13.wav	153	7	0	90	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu7.wav	158	8	270	180	50.png	1	methexp32	2017-10-11_13.12.54.589000
38	43.png	p22.wav	153	9	270	180	29.png	0	methexp32	2017-10-11_13.12.54.589000
38	81b.png	p89.wav	153	10	180	90	29.png	0	methexp32	2017-10-11_13.12.54.589000
38	70b.png	n40.wav	250	11	90	180	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n40.wav	153	12	270	90	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n50.wav	153	13	180	90	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p21.wav	250	14	90	0	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	43.png	p89.wav	153	15	270	0	39b.png	0	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu6.wav	170	16	270	0	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n11.wav	153	17	0	90	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n30.wav	153	18	270	180	68b.png	0	methexp32	2017-10-11_13.12.54.589000
38	81b.png	p21.wav	153	19	270	180	20b.png	0	methexp32	2017-10-11_13.12.54.589000
38	16b.png	n46.wav	250	20	0	270	16b.png	1	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n45.wav	153	21	90	0	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n46.wav	153	22	270	90	98b.png	0	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p22.wav	250	23	90	270	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	81b.png	p91.wav	153	24	0	270	29.png	0	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p22.wav	250	25	90	270	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n13.wav	153	26	90	180	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n25.wav	153	27	0	270	98b.png	0	methexp32	2017-10-11_13.12.54.589000
38	43.png	p36.wav	153	28	270	90	70b.png	0	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n30.wav	153	29	0	270	20b.png	0	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p91.wav	250	30	180	90	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n40.wav	153	31	180	0	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu8.wav	170	32	0	180	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p23.wav	250	33	0	180	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu5.wav	158	34	90	180	50.png	1	methexp32	2017-10-11_13.12.54.589000
38	16b.png	n25.wav	250	35	0	90	16b.png	1	methexp32	2017-10-11_13.12.54.589000
38	16b.png	n50.wav	250	36	90	0	16b.png	1	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu4.wav	170	37	180	0	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu2.wav	170	38	90	0	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p52.wav	250	39	90	180	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n45.wav	153	40	0	90	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n31.wav	153	41	180	270	16b.png	0	methexp32	2017-10-11_13.12.54.589000
38	81b.png	p53.wav	153	42	180	270	50.png	0	methexp32	2017-10-11_13.12.54.589000
38	43.png	p91.wav	153	43	180	270	29.png	0	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu10.wav	158	44	90	270	50.png	1	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu10.wav	170	45	180	90	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p53.wav	250	46	0	90	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p36.wav	250	47	0	90	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	70b.png	n13.wav	250	48	0	180	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu9.wav	170	49	0	180	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p73.wav	250	50	180	90	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	81b.png	p23.wav	153	51	270	180	68b.png	0	methexp32	2017-10-11_13.12.54.589000
38	43.png	p53.wav	153	52	270	90	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	39b.png	n14.wav	153	53	90	0	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	70b.png	n25.wav	250	54	90	270	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu9.wav	158	55	0	270	39b.png	0	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p52.wav	250	56	0	270	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	43.png	p23.wav	153	57	0	270	43.png	1	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n50.wav	153	58	180	0	39b.png	0	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu2.wav	158	59	0	180	50.png	1	methexp32	2017-10-11_13.12.54.589000
38	29.png	neu5.wav	170	60	0	270	29.png	1	methexp32	2017-10-11_13.12.54.589000
38	70b.png	n46.wav	250	61	0	270	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p89.wav	250	62	0	90	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	98b.png	p36.wav	250	63	180	0	98b.png	1	methexp32	2017-10-11_13.12.54.589000
38	16b.png	n13.wav	250	64	180	90	16b.png	1	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu6.wav	158	65	0	270	50.png	1	methexp32	2017-10-11_13.12.54.589000
38	70b.png	n45.wav	250	66	90	180	70b.png	1	methexp32	2017-10-11_13.12.54.589000
38	20b.png	p91.wav	250	67	270	90	20b.png	1	methexp32	2017-10-11_13.12.54.589000
38	50.png	neu1.wav	158	68	0	270	50.png	1	methexp32	2017-10-11_13.12.54.589000
38	43.png	p73.wav	153	69	270	180	16b.png	0	methexp32	2017-10-11_13.12.54.589000
38	16b.png	n14.wav	250	70	270	90	16b.png	1	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n11.wav	153	71	90	270	68b.png	1	methexp32	2017-10-11_13.12.54.589000
38	68b.png	n14.wav	153	72	90	270	81b.png	0	methexp32	2017-10-11_13.12.54.589000
38	43.png	p45.wav	153	73	0	270	43.png	1	methexp32	2017-10-11_13.12.54.589000
