ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
114	70b.png	p53.wav	153	1	0	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	50.png	neu3.wav	158	2	270	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	16b.png	n50.wav	250	3	0	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	98b.png	n50.wav	153	4	90	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	68b.png	p73.wav	250	5	0	270	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	16b.png	n30.wav	250	6	0	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	29.png	neu6.wav	170	7	270	90	Space	methexp32	2017-10-30_10.56.35.213000	
114	43.png	p73.wav	153	8	90	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	70b.png	p36.wav	153	9	0	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	39b.png	n46.wav	153	10	270	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	50.png	neu10.wav	158	11	180	270	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	98b.png	n46.wav	153	12	270	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	70b.png	p21.wav	153	13	270	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	16b.png	n25.wav	250	14	0	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	81b.png	n25.wav	250	15	270	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	39b.png	n45.wav	153	16	0	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	39b.png	n14.wav	153	17	90	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	50.png	neu9.wav	158	18	90	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	68b.png	p23.wav	250	19	90	270	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	98b.png	n45.wav	153	20	90	270	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	39b.png	n31.wav	153	21	90	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	68b.png	p89.wav	250	22	90	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	29.png	neu5.wav	170	23	0	180	Space	methexp32	2017-10-30_10.56.35.213000	
114	43.png	p22.wav	153	24	0	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	68b.png	p52.wav	250	25	180	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	98b.png	n40.wav	153	26	90	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	20b.png	p89.wav	250	27	90	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	29.png	neu7.wav	170	28	270	180	Space	methexp32	2017-10-30_10.56.35.213000	
114	68b.png	p22.wav	250	29	270	0	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	20b.png	p91.wav	250	30	270	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	16b.png	n45.wav	250	31	0	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	70b.png	p73.wav	153	32	180	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	43.png	p45.wav	153	33	270	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	43.png	p89.wav	153	34	0	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	81b.png	n50.wav	250	35	0	180	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	70b.png	p89.wav	153	36	180	90	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	39b.png	n50.wav	153	37	180	270	NoSpace	methexp32	2017-10-30_10.56.35.213000	
114	29.png	neu1.wav	170	38	270	180	Space	methexp32	2017-10-30_10.56.35.213000	
114	68b.png	p21.wav	250	39	180	270	NoSpace	methexp32	2017-10-30_10.56.35.213000	
