ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
139	29.png	neu6.wav	170	1	0	180	Space	methexp32	2017-11-15_11.42.41.774000	
139	20b.png	n25.wav	250	2	0	180	Space	methexp32	2017-11-15_11.42.41.774000	
139	39b.png	n45.wav	153	3	0	90	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	98b.png	p89.wav	153	4	90	270	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	16b.png	n40.wav	153	5	180	270	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	29.png	neu8.wav	170	6	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	16b.png	n25.wav	153	7	180	0	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	81b.png	p21.wav	153	8	90	180	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	50.png	neu9.wav	158	9	180	0	Space	methexp32	2017-11-15_11.42.41.774000	
139	81b.png	p52.wav	153	10	180	0	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	16b.png	n11.wav	153	11	90	270	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	81b.png	p89.wav	153	12	0	180	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	81b.png	p22.wav	153	13	270	180	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	68b.png	n13.wav	250	14	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	68b.png	n31.wav	250	15	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	70b.png	p21.wav	250	16	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	70b.png	p52.wav	250	17	270	0	Space	methexp32	2017-11-15_11.42.41.774000	
139	29.png	neu1.wav	170	18	270	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	81b.png	p45.wav	153	19	90	0	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	50.png	neu4.wav	158	20	270	180	Space	methexp32	2017-11-15_11.42.41.774000	
139	68b.png	n45.wav	250	21	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	20b.png	n31.wav	250	22	270	180	Space	methexp32	2017-11-15_11.42.41.774000	
139	98b.png	p73.wav	153	23	270	0	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	98b.png	p36.wav	153	24	180	90	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	20b.png	n11.wav	250	25	270	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	43.png	p22.wav	250	26	0	270	Space	methexp32	2017-11-15_11.42.41.774000	
139	43.png	p91.wav	250	27	90	180	Space	methexp32	2017-11-15_11.42.41.774000	
139	68b.png	n14.wav	250	28	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	43.png	p21.wav	250	29	270	0	Space	methexp32	2017-11-15_11.42.41.774000	
139	43.png	p36.wav	250	30	270	0	Space	methexp32	2017-11-15_11.42.41.774000	
139	29.png	neu5.wav	170	31	180	270	Space	methexp32	2017-11-15_11.42.41.774000	
139	70b.png	p89.wav	250	32	0	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	98b.png	p52.wav	153	33	0	90	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	16b.png	n30.wav	153	34	270	180	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	39b.png	n46.wav	153	35	90	0	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	70b.png	p73.wav	250	36	90	270	Space	methexp32	2017-11-15_11.42.41.774000	
139	16b.png	n13.wav	153	37	0	180	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	70b.png	p22.wav	250	38	90	270	Space	methexp32	2017-11-15_11.42.41.774000	
139	39b.png	n14.wav	153	39	90	180	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	81b.png	p23.wav	153	40	90	0	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	68b.png	n50.wav	250	41	180	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	70b.png	p36.wav	250	42	270	90	Space	methexp32	2017-11-15_11.42.41.774000	
139	39b.png	n25.wav	153	43	0	90	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	29.png	neu2.wav	170	44	90	180	Space	methexp32	2017-11-15_11.42.41.774000	
139	39b.png	n30.wav	153	45	270	90	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	39b.png	n31.wav	153	46	0	270	NoSpace	methexp32	2017-11-15_11.42.41.774000	
139	16b.png	n46.wav	153	47	180	270	NoSpace	methexp32	2017-11-15_11.42.41.774000	
